FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
107,107.5,0.5,0.17787862,0.00016760427,0.023100315,0.00011973948,0.0023183778,0.8148912,32.240578,7.237897e-05,0.26565415,1.994111e-08,4.274205e-15,0.011323286,0.07001687,0.9280889,0.052403793,0.14777017,0.60793716,3.4794085
108,108.5,0.5,0.17095844,0.00016369292,0.022313235,0.00011726836,0.0022411013,0.81173223,32.083736,7.285381e-05,0.2643549,1.165544e-08,2.609801e-15,0.010695814,0.06883861,0.91860646,0.05180733,0.14217135,0.565694,3.3680234
109,109.5,0.5,0.16177163,0.00015575657,0.021434253,0.00011406059,0.0021476124,0.8083001,31.859362,7.3521034e-05,0.26322478,7.2428614e-09,2.3600337e-15,0.0101317745,0.06796037,0.9071974,0.050546303,0.13548875,0.5217827,3.2488365
110,110.5,0.5,0.15276441,0.00015003764,0.020821618,0.000112912,0.0021137535,0.80351317,31.634869,7.444615e-05,0.2621813,1.0897225e-08,4.3385646e-15,0.009800543,0.06689305,0.89715433,0.04906994,0.12913406,0.47773996,3.1304634
111,111.5,0.5,0.14571922,0.00014719684,0.020376729,0.00011247806,0.0020676865,0.7947779,31.409576,7.515805e-05,0.26008815,1.35171625e-08,5.7164886e-15,0.0092475265,0.06536853,0.88577855,0.04737517,0.12371647,0.43591672,3.0117564
112,112.5,0.5,0.13855897,0.00014330639,0.019891823,0.000111207315,0.0020232196,0.7857732,31.170687,7.5918986e-05,0.2578848,1.2587873e-08,5.3510413e-15,0.008566788,0.06348676,0.8709381,0.04554736,0.1185215,0.39789984,2.8908653
113,113.5,0.5,0.13059738,0.00013487361,0.019177351,0.000107763844,0.0019472676,0.7781157,30.900019,7.629926e-05,0.25590906,1.1590815e-08,5.0277428e-15,0.0079481425,0.061580498,0.8531369,0.043812245,0.1127548,0.36237,2.7711112
114,114.5,0.5,0.12130806,0.00012387855,0.018283544,0.00010325257,0.0018681488,0.7718321,30.569155,7.6315264e-05,0.25518712,1.1201554e-08,4.886292e-15,0.007428344,0.060399346,0.8335583,0.04256461,0.106332056,0.32940325,2.659251
115,115.5,0.5,0.112000495,0.00011353776,0.017340036,9.881638e-05,0.0017921051,0.7695316,30.198738,7.5992495e-05,0.2556442,9.689662e-09,4.3450524e-15,0.00702701,0.06009079,0.8125585,0.04130076,0.09943443,0.2988825,2.550989
116,116.5,0.5,0.101765834,0.0001062058,0.016424272,9.334071e-05,0.0017102222,0.7714282,29.800917,7.520925e-05,0.2573421,8.840428e-09,3.9419473e-15,0.006800145,0.060317505,0.7909356,0.0400091,0.0935497,0.27216688,2.4501147
117,117.5,0.5,0.09154284,0.00010157854,0.015555392,8.8704845e-05,0.0016338358,0.77409846,29.361805,7.457776e-05,0.2604446,1.07418066e-08,4.6990495e-15,0.0066138366,0.06137893,0.7663642,0.038124472,0.08831397,0.24454093,2.3402522
118,118.5,0.5,0.08394854,9.830881e-05,0.015024302,8.7966706e-05,0.0016087211,0.77991825,28.88902,7.376552e-05,0.26598468,1.5102874e-08,6.4823266e-15,0.0068770754,0.06390936,0.74318117,0.035765044,0.082998484,0.22019182,2.2377493
119,119.5,0.5,0.077074796,9.521991e-05,0.014707328,9.1266505e-05,0.0016564601,0.78345406,28.299694,7.350584e-05,0.2726172,2.1757533e-08,7.9846e-15,0.007416146,0.065956965,0.7166714,0.03257199,0.07510488,0.19219562,2.1170733
120,120.5,0.5,0.069685504,9.361042e-05,0.014528161,9.451939e-05,0.001722426,0.777648,27.480385,7.2756186e-05,0.27758822,4.515506e-08,1.02399134e-14,0.007958979,0.067431465,0.6912528,0.02974162,0.06650086,0.16551852,1.9999322
121,121.5,0.5,0.05764517,8.35315e-05,0.014753819,9.9820354e-05,0.0018457837,0.787378,26.783323,7.244113e-05,0.28761655,1.2212992e-07,1.848238e-14,0.009943727,0.07313227,0.68555516,0.027631357,0.058616083,0.13827044,1.9357116
122,122.5,0.5,0.04498363,6.520611e-05,0.017336506,0.0001280826,0.0023055812,0.80281764,26.421232,7.4297066e-05,0.301144,3.757358e-07,6.106483e-14,0.013994408,0.082392834,0.7072502,0.026026225,0.04863168,0.109912075,1.9455197
123,123.5,0.5,0.03888375,4.588186e-05,0.0208611,0.00016768301,0.0025879934,0.7838239,26.16004,7.530695e-05,0.30445597,7.9614006e-07,1.685163e-13,0.017033894,0.09092999,0.7448913,0.025143359,0.042177863,0.09783911,2.0190241
124,124.5,0.5,0.025844187,2.1679827e-05,0.015173677,0.00022022784,0.00220583,0.7071372,24.318995,7.2053e-05,0.30404705,3.672487e-07,8.6214395e-14,0.013380531,0.08072161,0.7182512,0.024637427,0.049479764,0.09369529,1.9480314
125,125.5,0.5,0.0151974475,7.961836e-06,0.013088861,0.0011188117,0.0025196164,0.53185314,20.48433,7.2822375e-05,0.25782293,4.0557126e-07,1.2290592e-13,0.0132162925,0.058673322,0.7218379,0.020648737,0.05104678,0.09101825,1.9084486
126,126.5,0.5,0.011819539,9.874131e-06,0.011580188,0.0008540161,0.002128987,0.51803774,20.658949,7.175544e-05,0.24724934,2.0990367e-07,6.579737e-14,0.012025698,0.04702666,0.7138482,0.02085731,0.05071769,0.08730894,1.8543104
127,127.5,0.5,0.0143666705,1.5135343e-05,0.011341399,0.0006691746,0.001770834,0.4661364,20.5505,6.750725e-05,0.23784052,1.8834041e-07,4.8087846e-14,0.012958382,0.041797366,0.68862575,0.019354852,0.04124399,0.086618565,1.7577294
128,128.5,0.5,0.01822022,1.6218364e-05,0.011305521,0.00041074865,0.0017898774,0.43576804,21.134586,6.913822e-05,0.24804582,9.62682e-08,2.8035938e-14,0.016368851,0.042076975,0.73434395,0.022051068,0.041549217,0.09945476,1.8782079
129,129.5,0.5,0.028458199,2.2507473e-05,0.013247443,0.00034411898,0.0019177174,0.5040159,23.746092,7.108625e-05,0.2774691,6.874046e-08,1.91158e-14,0.019281762,0.047795538,0.80063665,0.027555156,0.04559758,0.11653039,2.0996592
130,130.5,0.5,0.054389954,4.516277e-05,0.016804276,0.00011799832,0.00198532,0.8462533,27.88402,7.605097e-05,0.30207628,2.5280567e-08,3.4604174e-15,0.02152843,0.076893225,0.91251934,0.03776557,0.048247874,0.14280082,2.4880826
131,131.5,0.5,0.062588066,5.367365e-05,0.019757448,0.00012663187,0.0022516563,0.8650233,28.469772,7.9391415e-05,0.31255814,2.3204741e-08,3.1564983e-15,0.024521,0.082276516,0.9487417,0.039619055,0.049193535,0.15512441,2.5980413
132,132.5,0.5,0.06581597,6.490161e-05,0.022111492,0.00013997228,0.0024592003,0.8547157,28.61986,8.1393686e-05,0.31514135,3.0998663e-08,3.313439e-15,0.027308673,0.08357453,0.97262996,0.040129468,0.04915515,0.16445938,2.670027
133,133.5,0.5,0.06487557,7.117494e-05,0.024508204,0.00015314367,0.002659076,0.8487328,28.721165,8.261337e-05,0.31956264,6.093523e-08,5.653286e-15,0.029906292,0.08460433,0.9886001,0.039226193,0.04707791,0.16564858,2.7031283
134,134.5,0.5,0.061651457,7.4549804e-05,0.027342405,0.00016939631,0.0028481027,0.8337585,28.745066,8.3296305e-05,0.3221579,1.5265475e-07,1.7137455e-14,0.032559883,0.08618426,1.0095186,0.037965648,0.043785237,0.16314298,2.739356
135,135.5,0.5,0.05875452,7.623594e-05,0.030420123,0.00018350646,0.0029896076,0.8227274,28.751665,8.3931016e-05,0.3245413,2.977921e-07,3.28632e-14,0.03557699,0.08737616,1.0310708,0.037086766,0.040938232,0.16157629,2.7809935
136,136.5,0.5,0.056687504,7.719363e-05,0.033671517,0.00019824151,0.0031648695,0.8099414,28.751919,8.4589796e-05,0.3272899,4.3885822e-07,4.0860053e-14,0.03837387,0.08802013,1.0486605,0.036256485,0.03840687,0.16108145,2.8156085
137,137.5,0.5,0.05378179,7.667816e-05,0.036913518,0.00021324627,0.0033640172,0.80013496,28.736963,8.529119e-05,0.33024615,5.9778506e-07,4.1790346e-14,0.04081482,0.089146644,1.0627005,0.035411213,0.034895495,0.15959038,2.8409343
138,138.5,0.5,0.04884303,7.360992e-05,0.040362205,0.00023027643,0.0035926267,0.79254156,28.736263,8.628613e-05,0.33363384,8.1107953e-07,4.253437e-14,0.042552833,0.08902557,1.0741446,0.034279343,0.03173677,0.15604427,2.8545816
139,139.5,0.5,0.039580736,6.666409e-05,0.0439603,0.00025121018,0.0038917032,0.7833941,28.770044,8.744867e-05,0.33715618,1.1019614e-06,5.242138e-14,0.04358984,0.08771536,1.0836381,0.03239227,0.028214384,0.14776911,2.852037
140,140.5,0.5,0.025425097,5.6553275e-05,0.047668368,0.00027799045,0.0042955903,0.7699022,28.75926,8.9287714e-05,0.33933884,1.4789192e-06,8.70418e-14,0.044274822,0.08815549,1.090817,0.02950182,0.02292355,0.13304165,2.8285096
141,141.5,0.5,0.018997919,4.4622175e-05,0.05131021,0.0003132001,0.004831544,0.75298965,28.716103,9.147646e-05,0.3398728,1.960817e-06,2.045518e-13,0.04513748,0.09160853,1.0983194,0.02705426,0.01649605,0.11530645,2.805164
142,142.5,0.5,0.02168095,3.4556386e-05,0.05510936,0.00035934232,0.005504784,0.72388613,28.754274,9.44694e-05,0.3354797,2.6439884e-06,5.6684307e-13,0.046691153,0.10159376,1.1110554,0.025950437,0.0106206285,0.10140412,2.8072116
143,143.5,0.5,0.027596444,2.5695355e-05,0.05930641,0.0004109871,0.0062723877,0.6659383,28.923231,9.892797e-05,0.31614828,4.3600708e-06,1.5936226e-12,0.050131746,0.114362136,1.137262,0.026256977,0.007343381,0.09845375,2.8798537
144,0.5,1.5,0.014346616,3.0439158e-05,0.030547895,0.0018262863,0.0033217047,0.63587713,22.707499,6.347305e-05,0.3291276,1.1803044e-06,8.2424885e-14,0.04417067,0.07972821,0.96917284,0.025839753,0.02912451,0.09427926,2.541986
145,1.5,1.5,0.013195876,1.8448885e-05,0.026475938,0.0031343172,0.003177519,0.5882811,21.513857,6.310291e-05,0.3021453,1.1611638e-06,6.4524015e-14,0.03940702,0.07184654,0.97340274,0.02382424,0.03127282,0.09558066,2.5210562
146,2.5,1.5,0.014296738,3.151059e-05,0.028056873,0.0019363819,0.0029484285,0.6037224,23.565624,6.480299e-05,0.2860536,1.0684797e-06,6.0878474e-14,0.03488605,0.0740296,0.970983,0.025072739,0.036680043,0.09787273,2.5567868
147,3.5,1.5,0.01609543,4.5842728e-05,0.02970653,0.00027567617,0.0028332423,0.62260747,25.361155,7.00269e-05,0.26356772,9.606442e-07,5.1379436e-14,0.02937613,0.081535764,0.95908153,0.02606862,0.042329874,0.09947996,2.5683146
148,4.5,1.5,0.016053168,3.1814787e-05,0.024058413,0.0009161743,0.0024844815,0.5976946,23.383957,6.740373e-05,0.27424723,8.387239e-07,4.8254576e-14,0.027732825,0.07832146,0.9240006,0.026853051,0.050209902,0.10107052,2.5202177
149,5.5,1.5,0.019211387,3.9891704e-05,0.024576752,0.00014965498,0.0023100467,0.6934105,25.722837,7.0124406e-05,0.26017725,7.517446e-07,4.614259e-14,0.02402055,0.09177296,0.91356844,0.027909575,0.05228553,0.10268025,2.522708
150,6.5,1.5,0.02206678,2.9389901e-05,0.02182793,0.00012553162,0.00205947,0.7805752,25.57733,6.88922e-05,0.28544268,6.7442954e-07,4.6788467e-14,0.023984244,0.10329688,0.89216316,0.030109776,0.056332916,0.10393339,2.508323
151,7.5,1.5,0.024151213,2.3932074e-05,0.01988634,0.00011651905,0.0018726846,0.8253081,25.68117,6.883118e-05,0.2928463,5.9223606e-07,3.9986857e-14,0.023202555,0.10855396,0.8775145,0.031578273,0.060056776,0.10511694,2.5082211
152,8.5,1.5,0.025638431,2.1033087e-05,0.017976856,0.00010621937,0.0017171585,0.83535784,25.712994,6.830667e-05,0.2915839,5.043017e-07,3.208353e-14,0.021714065,0.11079103,0.86251855,0.03229459,0.06279245,0.10565454,2.492081
153,9.5,1.5,0.02683324,1.9627294e-05,0.016922435,9.98167e-05,0.0016338658,0.83727866,25.76993,6.802364e-05,0.28924015,4.5518058e-07,2.5029932e-14,0.020882525,0.113166265,0.853755,0.032634694,0.06406572,0.10596105,2.4838555
154,10.5,1.5,0.027980696,1.8401082e-05,0.01635399,9.673726e-05,0.0015863457,0.8392244,25.84168,6.723672e-05,0.28813154,4.2323927e-07,1.9614334e-14,0.020712841,0.115137,0.85161567,0.033033807,0.06426921,0.10637168,2.4883983
155,11.5,1.5,0.02888091,1.7389228e-05,0.016037123,9.5767784e-05,0.0015682539,0.8416395,25.916265,6.690304e-05,0.2880729,4.0119755e-07,1.5697086e-14,0.020868093,0.11646368,0.8519769,0.033346374,0.06441768,0.10687855,2.4959168
156,12.5,1.5,0.02971646,1.6885548e-05,0.015962718,9.6444215e-05,0.0015775209,0.84517956,25.961414,6.633672e-05,0.28846928,3.903941e-07,1.36090395e-14,0.021180434,0.117618404,0.8550694,0.033712436,0.06435608,0.10762382,2.5090418
157,13.5,1.5,0.030429238,1.6856682e-05,0.015861904,9.693796e-05,0.0015965836,0.8481554,25.992348,6.575588e-05,0.28811216,3.7330213e-07,1.3077504e-14,0.02123788,0.1193039,0.8576282,0.033974607,0.06456154,0.10843503,2.5209885
158,14.5,1.5,0.031086087,1.672643e-05,0.015597874,9.620761e-05,0.0016113627,0.8537064,26.021116,6.536247e-05,0.28823704,3.4507974e-07,1.25626014e-14,0.021303913,0.121473655,0.85971075,0.034300137,0.06462425,0.10910862,2.5321376
159,15.5,1.5,0.031709548,1.6555225e-05,0.0152054215,9.4746756e-05,0.0016238298,0.86230344,26.0874,6.5274384e-05,0.2889156,3.0802116e-07,1.0212388e-14,0.021398282,0.123391725,0.8619463,0.03460429,0.06515029,0.10970096,2.5419538
160,16.5,1.5,0.032341745,1.6330976e-05,0.0147959925,9.2833296e-05,0.0016194311,0.8749367,26.176962,6.5294946e-05,0.28967977,2.8280283e-07,8.9191375e-15,0.021629622,0.12502857,0.865038,0.034993332,0.06551485,0.11025259,2.5531373
161,17.5,1.5,0.03283649,1.5814248e-05,0.014317672,8.97564e-05,0.0015868669,0.88457626,26.18204,6.510879e-05,0.2892717,2.6883745e-07,8.567192e-15,0.021511829,0.12624873,0.8672769,0.03537362,0.0660311,0.11085885,2.5627925
162,18.5,1.5,0.03321926,1.5190783e-05,0.013989129,8.613662e-05,0.0015287598,0.8862467,26.162638,6.456336e-05,0.28880212,2.658469e-07,7.940251e-15,0.0213299,0.12729311,0.8657236,0.035603315,0.06692759,0.11133596,2.563627
163,19.5,1.5,0.03354989,1.5028651e-05,0.013766931,8.345418e-05,0.0014842117,0.88190967,26.17467,6.3988315e-05,0.28777006,2.6007103e-07,7.777401e-15,0.020532183,0.12864095,0.8628145,0.03563891,0.06797572,0.11181237,2.5608084
164,20.5,1.5,0.033836037,1.5021387e-05,0.013446682,8.048139e-05,0.0014436409,0.87389433,26.142914,6.337984e-05,0.2855791,2.4203194e-07,7.66475e-15,0.02020112,0.13024841,0.85924363,0.035691142,0.06872268,0.11223053,2.5583003
165,21.5,1.5,0.03410479,1.4646242e-05,0.012816455,7.519526e-05,0.0013761802,0.8658184,26.018993,6.223285e-05,0.28163728,2.1154291e-07,6.5175357e-15,0.01920411,0.13248244,0.854487,0.035837878,0.06970885,0.11270502,2.5534368
166,22.5,1.5,0.03462098,1.3218271e-05,0.011753681,6.749991e-05,0.00127726,0.8582176,25.693275,6.088659e-05,0.27552387,1.7692794e-07,5.4553763e-15,0.017122224,0.13464573,0.84634,0.036101077,0.07250308,0.11366328,2.5431302
167,23.5,1.5,0.035363678,1.2232658e-05,0.010693446,6.148483e-05,0.0011897859,0.84639746,25.39017,5.9781414e-05,0.26859152,1.461529e-07,4.696412e-15,0.015267497,0.13578384,0.83852714,0.036360476,0.074932165,0.11453327,2.5336711
168,24.5,1.5,0.035480462,1.2223857e-05,0.010025876,5.80111e-05,0.001139353,0.83178073,25.144224,5.8478294e-05,0.26205748,1.2447786e-07,4.297853e-15,0.014394058,0.13538949,0.8347625,0.036386218,0.07595908,0.114821956,2.5280788
169,25.5,1.5,0.03507506,1.1917298e-05,0.009422547,5.4300064e-05,0.0010827142,0.8164638,24.893158,5.6967187e-05,0.2550887,1.1275834e-07,3.6882004e-15,0.013192955,0.13373718,0.8296856,0.036216818,0.0764883,0.114696786,2.514078
170,26.5,1.5,0.034531184,1.0523814e-05,0.008490303,4.7637543e-05,0.0009871272,0.8071552,24.598969,5.5523127e-05,0.24916193,9.2446506e-08,2.8560005e-15,0.01208168,0.13194984,0.821413,0.03599801,0.07740881,0.11473159,2.4934714
171,27.5,1.5,0.03448451,8.877931e-06,0.0073925746,3.9397335e-05,0.0008584919,0.7963281,24.290205,5.4061347e-05,0.24314658,7.260018e-08,2.5157768e-15,0.010922125,0.13065992,0.81116384,0.035756804,0.07924791,0.115218915,2.472292
172,28.5,1.5,0.0345962,8.049509e-06,0.006649612,3.4281606e-05,0.00076284003,0.7837311,24.056967,5.3072927e-05,0.23819572,6.647103e-08,2.39238e-15,0.01037056,0.13053326,0.80430317,0.03546252,0.08084795,0.11583522,2.4598818
173,29.5,1.5,0.034570802,7.811067e-06,0.006324221,3.2712727e-05,0.00075270457,0.7772633,24.014694,5.298052e-05,0.23517543,5.8497488e-08,1.8586425e-15,0.010002068,0.13030541,0.7991439,0.035271868,0.08128203,0.11603415,2.4485204
174,30.5,1.5,0.034585413,7.730769e-06,0.0060316836,3.1947908e-05,0.0007715673,0.7715834,24.051882,5.325838e-05,0.23347504,4.220083e-08,1.3732574e-15,0.0095089525,0.129729,0.7931005,0.035113778,0.08140653,0.116130285,2.4353528
175,31.5,1.5,0.034720726,7.868383e-06,0.00586568,3.2809323e-05,0.00081249606,0.76571834,24.124865,5.3670414e-05,0.23138468,3.087678e-08,1.263565e-15,0.00928477,0.12891756,0.7886906,0.035004407,0.08176605,0.116211824,2.4251726
176,32.5,1.5,0.034563683,8.45701e-06,0.0059395963,3.4122942e-05,0.0008482614,0.75597703,24.214367,5.4012453e-05,0.22909184,2.2719627e-08,9.935346e-16,0.00920205,0.12763652,0.78587985,0.034940295,0.08147717,0.11614908,2.4177642
177,33.5,1.5,0.03373152,9.126171e-06,0.005978112,3.4449695e-05,0.0008614005,0.7373904,24.139181,5.4141896e-05,0.22502808,1.47964645e-08,1.1534098e-15,0.009222098,0.124852575,0.78215307,0.03478655,0.08097285,0.1158528,2.4066155
178,34.5,1.5,0.0327122,9.335272e-06,0.0058650686,3.3015775e-05,0.00084217463,0.7201402,24.00679,5.4161457e-05,0.22070749,7.4228543e-09,7.414771e-16,0.00905271,0.1226152,0.77704024,0.034469783,0.08065728,0.11539866,2.3906848
179,35.5,1.5,0.031928673,9.417046e-06,0.0057139774,3.1147236e-05,0.00081533485,0.7061638,23.837208,5.4042222e-05,0.21704808,3.4274106e-09,4.3293042e-16,0.008676538,0.12124962,0.77118945,0.03412325,0.08047611,0.11494685,2.3741395
180,36.5,1.5,0.031150285,9.1604725e-06,0.0055499272,2.9058163e-05,0.0007796333,0.69457924,23.572268,5.3662658e-05,0.21395487,1.2037452e-09,2.44952e-16,0.008371939,0.11988123,0.7638716,0.033646908,0.08038063,0.11453666,2.3527558
181,37.5,1.5,0.030067446,8.4616895e-06,0.0053945156,2.7293449e-05,0.0007486655,0.6801125,23.220003,5.3149895e-05,0.21047631,2.067694e-10,7.045844e-17,0.008114407,0.1184485,0.75594294,0.03310132,0.07991266,0.11408374,2.3277056
182,38.5,1.5,0.028778031,7.0318238e-06,0.0052630007,2.6532987e-05,0.00074255874,0.66799384,22.899845,5.2901487e-05,0.20837866,2.7445542e-11,5.539863e-18,0.008108803,0.11707237,0.75012314,0.032556366,0.07900805,0.11373219,2.3057213
183,39.5,1.5,0.02745414,5.9112213e-06,0.0051522935,2.6176329e-05,0.0007521524,0.66118515,22.584837,5.2524752e-05,0.2074065,1.1600661e-11,3.4018586e-19,0.008230987,0.11695568,0.7456981,0.03199459,0.07795846,0.11347735,2.2853825
184,40.5,1.5,0.026814133,5.481925e-06,0.0051809433,2.6387737e-05,0.000768994,0.6725918,22.465485,5.2103678e-05,0.2104407,1.5423362e-11,4.585402e-19,0.008633432,0.1205025,0.7482758,0.03186701,0.0777118,0.11445976,2.2868984
185,41.5,1.5,0.026614372,5.8668343e-06,0.0054171286,2.7500566e-05,0.0007951796,0.6926094,22.668217,5.2161646e-05,0.21522191,4.8099302e-11,1.777242e-18,0.00916512,0.12551449,0.7579505,0.032246504,0.07788734,0.11661441,2.3125405
186,42.5,1.5,0.025882829,6.441548e-06,0.0057248203,2.843556e-05,0.00080075953,0.7073413,22.827322,5.18382e-05,0.21951129,1.3011163e-10,2.6020499e-18,0.009719217,0.12864302,0.7660434,0.032110862,0.07764333,0.11839005,2.3281033
187,43.5,1.5,0.02501753,7.5393323e-06,0.0060711,2.8698918e-05,0.00075596035,0.72712433,22.9253,5.097584e-05,0.22467728,1.8646124e-10,3.125936e-18,0.010651303,0.12944143,0.7763805,0.031752873,0.07658294,0.11987806,2.340331
188,44.5,1.5,0.024282275,7.849694e-06,0.006115349,3.0372365e-05,0.0007189634,0.7360494,22.666231,4.9953018e-05,0.22994944,1.5924045e-10,2.8287042e-18,0.011314934,0.12920843,0.7801033,0.031208722,0.07535489,0.12057832,2.3348715
189,45.5,1.5,0.024334073,6.3618145e-06,0.0056633386,3.30712e-05,0.00072859164,0.74237967,22.341482,4.95089e-05,0.23472117,8.085378e-11,1.1977423e-18,0.011349292,0.13046522,0.7402476,0.03013574,0.07097473,0.11366644,2.2125134
190,46.5,1.5,0.01630049,2.655579e-06,0.0052804817,0.00027678953,0.0011948369,0.46990296,18.124035,4.4897297e-05,0.21359317,1.6882892e-10,9.360692e-17,0.010982571,0.0939181,0.72925574,0.028811269,0.06946041,0.10815389,2.1640873
191,47.5,1.5,0.015761267,1.8995825e-06,0.0053155976,0.0004921114,0.0014441578,0.417416,15.620291,4.1678308e-05,0.19723867,3.5702563e-10,5.078567e-16,0.010445741,0.084052265,0.7212189,0.024756998,0.07071063,0.10706586,2.101664
192,48.5,1.5,0.023497868,6.5156864e-06,0.008357883,0.00030372382,0.001639289,0.6094406,18.762434,3.7478356e-05,0.25218228,9.997191e-10,1.5303958e-15,0.013345782,0.126838,0.7316559,0.0299849,0.06851885,0.110530354,2.1906457
193,49.5,1.5,0.024362363,5.6928225e-06,0.008680288,0.00077383325,0.0016279916,0.6108416,18.551624,3.6352103e-05,0.26211938,2.810844e-09,2.2454003e-15,0.014036159,0.13392016,0.7385937,0.031544045,0.06871494,0.11139662,2.2241988
194,50.5,1.5,0.026039926,1.5440944e-05,0.011247893,0.0007404803,0.0018574772,0.688032,19.964931,3.9335948e-05,0.28940263,9.699985e-09,3.1399952e-15,0.016424358,0.14005579,0.82062227,0.03491733,0.07585165,0.12125623,2.4676137
195,51.5,1.5,0.02037984,8.847881e-06,0.009475521,0.0015584006,0.0018960923,0.5499682,18.031382,4.2157546e-05,0.2587811,2.6030344e-08,3.1891966e-15,0.015913146,0.10943214,0.7796784,0.028518671,0.07078745,0.108397506,2.2727551
196,52.5,1.5,0.023608698,1.1643694e-05,0.011597351,0.0011866593,0.001999616,0.65697676,19.779976,4.22692e-05,0.2860546,4.7573106e-08,4.226771e-15,0.01911112,0.13641085,0.7978509,0.031769328,0.06654708,0.10653238,2.3468564
197,53.5,1.5,0.020550689,1.0537856e-05,0.011252566,0.0014151465,0.0020724447,0.5991925,18.909094,4.1836545e-05,0.2714045,6.0689615e-08,5.2489336e-15,0.01985819,0.1257556,0.857253,0.032407228,0.06758933,0.11256893,2.4964173
198,54.5,1.5,0.018412799,9.541468e-06,0.012127531,0.00161307,0.002508269,0.51437795,19.074469,4.895199e-05,0.26621023,6.9727065e-08,5.2068225e-15,0.020604622,0.111136235,0.77799386,0.027883328,0.05982946,0.10044323,2.231862
199,55.5,1.5,0.016975192,1.1773572e-05,0.012315341,0.0020339,0.0026069637,0.48096535,19.02966,4.892331e-05,0.2678006,7.413128e-08,5.626153e-15,0.021286367,0.094925925,0.7400955,0.024819084,0.057362717,0.09585493,2.093029
200,56.5,1.5,0.018335318,2.8814662e-05,0.01633941,0.0021244222,0.0030729105,0.55248636,21.088934,5.1706564e-05,0.29761618,1.5247285e-07,7.537919e-15,0.026742356,0.10772126,0.81118715,0.028793566,0.05314045,0.10103348,2.2916756
