FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
17004,12.5,118.5,0.0029915213,0.00014957359,0.027385153,0.00061982835,0.0023512556,0.13598572,27.506966,5.059411e-06,0.21777779,2.3631842e-06,2.797837e-13,0.056409262,0.0154736545,1.1012404,0.068239294,0.081235185,0.12320279,2.9200053
17005,13.5,118.5,0.002961006,0.00014513565,0.026673265,0.0005919293,0.0022757868,0.11650392,27.350115,4.8379875e-06,0.21277517,2.255278e-06,2.6781125e-13,0.05582178,0.016311985,1.104512,0.06732055,0.07881371,0.12397605,2.9160793
17006,14.5,118.5,0.0028215994,0.00014460823,0.026013752,0.000554659,0.0022089474,0.10595542,27.299244,4.6909418e-06,0.2081976,2.1414405e-06,2.532863e-13,0.05585539,0.014728928,1.099481,0.06619139,0.07840901,0.12463266,2.8828278
17007,15.5,118.5,0.0029479475,0.00014803381,0.02472723,0.0007534831,0.0021048929,0.115819275,27.158583,4.5835773e-06,0.2039036,2.0403406e-06,2.397525e-13,0.05562289,0.012006308,1.0923026,0.06531254,0.07947039,0.12516648,2.8509495
17008,16.5,118.5,0.002994036,0.00014654032,0.02379162,0.00088274834,0.002024363,0.12466168,27.074295,4.4857766e-06,0.20040718,1.952297e-06,2.3279208e-13,0.055439338,0.010575463,1.0848581,0.064814016,0.080448374,0.12609449,2.836118
17009,17.5,118.5,0.0029861082,0.00013871593,0.022838091,0.0008949371,0.0019551988,0.12780485,27.042494,4.379511e-06,0.19637272,1.8524695e-06,2.1957811e-13,0.054352373,0.010016688,1.0794631,0.06381435,0.08145796,0.12737273,2.825606
17010,18.5,118.5,0.0029700154,0.00013149084,0.021621464,0.00090535753,0.0018942674,0.12719366,26.932497,4.273278e-06,0.19125913,1.7165145e-06,2.0046017e-13,0.053415865,0.009856903,1.075253,0.0623735,0.081508495,0.12891558,2.8193195
17011,19.5,118.5,0.0027824226,0.0001252418,0.02055665,0.0008800702,0.0018332106,0.123735026,26.820974,4.1505796e-06,0.18640931,1.5799892e-06,1.8273195e-13,0.052626953,0.009895732,1.0700729,0.061933406,0.08093791,0.12996712,2.810945
17012,20.5,118.5,0.002637939,0.00012107098,0.019541139,0.0008476871,0.0017612895,0.11955535,26.71638,4.0092837e-06,0.18134464,1.4489538e-06,1.6793004e-13,0.051797677,0.009673476,1.0610487,0.061633047,0.080186054,0.1312647,2.7937584
17013,21.5,118.5,0.0025878882,0.00011577452,0.018580323,0.00082183606,0.0016748916,0.11528765,26.670326,3.848581e-06,0.17606446,1.3300393e-06,1.5585006e-13,0.051121652,0.009282385,1.0535419,0.06110294,0.080215335,0.13441974,2.784663
17014,22.5,118.5,0.0028272395,0.00011272292,0.017760696,0.00079627027,0.0015895559,0.11515098,26.667269,3.6976785e-06,0.17128004,1.2334158e-06,1.4702429e-13,0.050660472,0.008616477,1.0482255,0.060472593,0.08114553,0.1385002,2.785221
17015,23.5,118.5,0.0030672096,0.00010995305,0.01701026,0.0007668388,0.0015117849,0.11481283,26.712685,3.549128e-06,0.16728237,1.1455456e-06,1.368428e-13,0.0505222,0.007992043,1.0472404,0.06037551,0.08232833,0.14332114,2.79951
17016,24.5,118.5,0.0034970918,0.00010637637,0.016226431,0.0007289915,0.001439657,0.1137101,26.770123,3.4581662e-06,0.16324775,1.0547694e-06,1.2674993e-13,0.05099083,0.007128474,1.048313,0.059891786,0.08495273,0.15052734,2.8210769
17017,25.5,118.5,0.0038729783,0.00010535775,0.015643347,0.0006693513,0.001371332,0.117387965,26.95121,3.3725264e-06,0.16011538,9.687581e-07,1.1909366e-13,0.051892795,0.00692003,1.0510793,0.063138574,0.08832537,0.15828164,2.8521907
17018,26.5,118.5,0.0044131386,0.00011020952,0.0151706,0.00062338944,0.0013054765,0.11942095,27.130444,3.2788423e-06,0.15715429,8.859587e-07,1.10567e-13,0.05216311,0.0067429,1.048425,0.06735811,0.09155969,0.16485247,2.867499
17019,27.5,118.5,0.004691845,0.00011694187,0.01472779,0.0005890467,0.0012410625,0.118920006,27.314941,3.1795819e-06,0.15408623,8.0566883e-07,9.768506e-14,0.052256424,0.006625495,1.0408962,0.07299549,0.09530826,0.17093126,2.876357
17020,28.5,118.5,0.005442428,0.00012242043,0.01442667,0.0005734364,0.001197815,0.11988469,27.436049,3.056983e-06,0.1515063,7.455403e-07,9.109374e-14,0.052097812,0.0067226477,1.0319992,0.078263335,0.09952093,0.17565912,2.8801095
17021,29.5,118.5,0.006460494,0.00012926101,0.01401466,0.0006020836,0.0011567888,0.11725737,27.478725,2.890356e-06,0.14780328,6.8272726e-07,8.4906e-14,0.05170308,0.0069056964,1.0265616,0.08515716,0.10532005,0.18428746,2.906502
17022,30.5,118.5,0.0073804655,0.00013435252,0.013944854,0.0006563035,0.0011199503,0.108612694,27.750483,2.5175627e-06,0.14759846,6.455994e-07,8.61091e-14,0.05197234,0.007081736,0.9962315,0.09062607,0.10837294,0.18553318,2.8446856
17023,31.5,118.5,0.009182959,0.00016383176,0.014439747,0.00070684246,0.0009965376,0.10850114,28.121967,2.264304e-06,0.14781025,6.0891796e-07,8.783222e-14,0.05308075,0.0073185647,0.98161954,0.10786438,0.11717119,0.19413018,2.8595557
17024,32.5,118.5,0.011334748,0.00020373818,0.014789568,0.00073633407,0.0011200993,0.11506025,28.303312,3.0056535e-06,0.14699319,5.539574e-07,8.018506e-14,0.054240644,0.0071526724,0.9889336,0.12247873,0.12623055,0.20341311,2.921272
17025,33.5,118.5,0.01350122,0.0002214248,0.0151451565,0.0007323973,0.001157719,0.12105413,28.499897,3.1270697e-06,0.14749901,5.0754653e-07,6.983671e-14,0.055329334,0.0073337513,0.9950849,0.13240758,0.13400775,0.2106217,2.9770308
17026,34.5,118.5,0.015416621,0.00022276382,0.01536918,0.0007012513,0.0012211432,0.12537819,28.819273,3.2415778e-06,0.14890286,4.66299e-07,6.0697446e-14,0.0568549,0.007457112,0.9951519,0.14141044,0.14176257,0.21884741,3.0269036
17027,35.5,118.5,0.016189018,0.00021873067,0.01544213,0.0006633606,0.0012717142,0.12388493,29.071037,3.252844e-06,0.14963426,4.2552847e-07,5.711782e-14,0.057506356,0.0075966036,0.9814131,0.14991453,0.14677611,0.22266051,3.0224347
17028,36.5,118.5,0.018323952,0.00021443226,0.015727736,0.0005858933,0.0011650627,0.13050115,29.585373,2.6430482e-06,0.1525458,4.0681746e-07,7.3685205e-14,0.057884317,0.008566195,0.9498691,0.14752841,0.14242437,0.21471189,2.9317517
17029,37.5,118.5,0.018842446,0.00020047369,0.015959058,0.00056061585,0.00096303853,0.12689665,29.69621,2.2124214e-06,0.15263675,3.9796365e-07,1.2336921e-13,0.057014816,0.010367269,0.9166567,0.14641349,0.13831533,0.20830978,2.8416274
17030,38.5,118.5,0.019954674,0.00019213208,0.015274433,0.0006068603,0.0013030194,0.1199588,29.586845,3.4422012e-06,0.15001959,3.6590694e-07,2.3827758e-13,0.05633831,0.010787143,0.927939,0.14382198,0.14074577,0.21403582,2.8885643
17031,39.5,118.5,0.025015594,0.00020046836,0.015194721,0.00060418627,0.0012519711,0.13891558,30.03883,3.4119184e-06,0.14979145,3.3419732e-07,6.73949e-13,0.057258252,0.010664738,0.9490989,0.13904107,0.14491446,0.22329356,2.9650817
17032,40.5,118.5,0.023006853,0.00018791007,0.01438318,0.00066916004,0.0011650388,0.12550457,29.505697,3.2690607e-06,0.1435313,2.9424947e-07,1.7825192e-12,0.055212878,0.011472987,0.94343245,0.13707392,0.14409338,0.22416988,2.9623902
17033,41.5,118.5,0.020623347,0.00017143786,0.01412156,0.0006724384,0.0008264162,0.124233894,29.56785,2.1192338e-06,0.14058457,2.8316921e-07,2.7816631e-12,0.053617112,0.010856811,0.8800981,0.1273705,0.13507695,0.20807756,2.7537065
17034,42.5,118.5,0.021390783,0.00018497724,0.013943459,0.0005353096,0.0006762949,0.15341537,29.878777,1.870849e-06,0.14080103,2.5912598e-07,3.573531e-12,0.05252774,0.009047845,0.8661605,0.122139975,0.13333485,0.20310001,2.704937
17035,43.5,118.5,0.028967367,0.0002211703,0.014305611,0.0003850159,0.0008042125,0.21407673,30.915508,2.2903216e-06,0.1482824,2.4481065e-07,4.5056324e-12,0.054236792,0.007414073,0.8757523,0.12674493,0.13566588,0.20407873,2.7580955
17036,44.5,118.5,0.027150106,0.00019703897,0.014039579,0.00035644742,0.00083513814,0.2206212,30.98314,2.4156575e-06,0.14978758,2.3706319e-07,4.5910697e-12,0.052188218,0.00935375,0.87052155,0.12475616,0.13126081,0.19757679,2.7562034
17037,45.5,118.5,0.023565711,0.00016802242,0.013155757,0.00048000712,0.0008656534,0.18206811,30.571707,2.46212e-06,0.14655024,2.2982285e-07,4.490724e-12,0.050232835,0.013026448,0.85317975,0.11564094,0.12444596,0.1910113,2.6985354
17038,46.5,118.5,0.023473062,0.00018308037,0.011903748,0.00055987167,0.00090872217,0.16692449,30.065855,2.9976864e-06,0.13885,2.0898776e-07,3.9747493e-12,0.048380703,0.013206858,0.8779367,0.115286455,0.12711732,0.19892809,2.7909684
17039,47.5,118.5,0.021699807,0.00017276505,0.010568136,0.00060117966,0.0007912712,0.13810946,29.724834,2.7095844e-06,0.12833925,1.9313013e-07,3.0502079e-12,0.04599491,0.010638214,0.87894696,0.1197486,0.13191716,0.20221524,2.8260882
17040,48.5,118.5,0.016882392,0.00013208928,0.008989824,0.0006073467,0.0006928595,0.114614286,29.18869,2.4714566e-06,0.11526334,1.953934e-07,2.5690275e-12,0.04269504,0.00875535,0.83873874,0.11607004,0.12935753,0.19412032,2.723754
17041,49.5,118.5,0.014122154,0.000106870415,0.007924159,0.0005800799,0.00063022034,0.09132654,29.12464,2.112135e-06,0.10292962,1.900159e-07,2.2536179e-12,0.039569046,0.008746013,0.79980594,0.098323464,0.12118168,0.1843117,2.6020012
17042,50.5,118.5,0.013461379,9.888225e-05,0.007840119,0.0005218452,0.0005028787,0.08925819,29.39143,1.6535395e-06,0.097402245,1.7826805e-07,2.3501578e-12,0.03795395,0.010370369,0.7542731,0.080860026,0.110572614,0.1722165,2.4397874
17043,51.5,118.5,0.015877798,0.00010298834,0.007961086,0.00043300373,0.00044456733,0.10769279,29.834324,1.5939667e-06,0.0958061,1.7517432e-07,2.2515859e-12,0.03757227,0.010472327,0.7301258,0.074139416,0.107308656,0.16747594,2.3474147
17044,52.5,118.5,0.017982595,0.00011118528,0.008354096,0.00037948394,0.0004634427,0.12536392,30.278841,1.7015975e-06,0.09856708,1.8155295e-07,2.1297209e-12,0.037876043,0.011244269,0.6948721,0.07425735,0.10351756,0.16008754,2.2286346
17045,53.5,118.5,0.019155825,0.000115615316,0.008646952,0.00033663,0.00053802994,0.13695672,30.865717,1.9631348e-06,0.1032368,1.8110131e-07,2.0356273e-12,0.038805738,0.012119099,0.67814815,0.0769935,0.10220234,0.15738982,2.1826408
17046,54.5,118.5,0.019483639,0.00011440319,0.008801566,0.00030603443,0.00051367795,0.13751215,31.148872,1.878053e-06,0.10568333,1.7735952e-07,1.8768268e-12,0.03900567,0.013055625,0.6939372,0.07939681,0.104558825,0.16118892,2.235438
17047,55.5,118.5,0.018756615,0.00010862648,0.008678197,0.0003191816,0.000591472,0.12938946,31.044388,2.1300048e-06,0.10697639,1.7020456e-07,1.6910424e-12,0.038615093,0.015147768,0.7049225,0.07871984,0.105309494,0.1638386,2.2692282
17048,56.5,118.5,0.019097326,0.0001191119,0.008517505,0.00033598486,0.00061806844,0.12925877,30.914814,2.530408e-06,0.10735924,1.5158547e-07,1.3814508e-12,0.03835266,0.016954072,0.72443587,0.07630599,0.105712384,0.16781603,2.3328288
17049,57.5,118.5,0.015926542,0.0001035331,0.0082447985,0.00042975607,0.00044416203,0.105773695,30.135368,1.6422733e-06,0.10373108,1.4786384e-07,1.102915e-12,0.036774658,0.019761913,0.7224967,0.070181094,0.10241057,0.16617319,2.315485
17050,58.5,118.5,0.014257444,9.413993e-05,0.0077590444,0.00049550884,0.00043283452,0.096678175,29.51758,1.620517e-06,0.09836972,1.4292641e-07,8.522366e-13,0.034890924,0.019285534,0.6829905,0.065343805,0.098109044,0.15682593,2.1830018
17051,59.5,118.5,0.012700375,9.322983e-05,0.00763733,0.00047156803,0.00039247744,0.097195834,29.468063,1.5339515e-06,0.09674353,1.5658308e-07,6.95204e-13,0.03404439,0.017275453,0.6906262,0.06499552,0.10050753,0.15797518,2.1996763
17052,60.5,118.5,0.0125775235,8.7460045e-05,0.0074691977,0.0005880432,0.00042608986,0.10832333,29.111904,1.6868825e-06,0.095656365,1.9677525e-07,6.0870384e-13,0.03304005,0.015668277,0.6538055,0.06340327,0.09649476,0.14841528,2.0748117
17053,61.5,118.5,0.01278081,8.650019e-05,0.0075594503,0.00058782595,0.00046898398,0.10649279,29.29547,1.7648937e-06,0.097670145,2.2316884e-07,5.2993997e-13,0.033185128,0.015149163,0.6394477,0.06513295,0.096024245,0.14508452,2.0420895
17054,62.5,118.5,0.0137658,9.108502e-05,0.0076861894,0.00050445396,0.0004266668,0.10718508,29.796213,1.5647394e-06,0.09919164,2.3138176e-07,4.556355e-13,0.03372861,0.013435407,0.6616936,0.06870915,0.100942634,0.15091854,2.11551
17055,63.5,118.5,0.014258523,9.025804e-05,0.00757333,0.0005023359,0.00043642893,0.10077258,29.440088,1.5356266e-06,0.098009765,2.4019917e-07,3.7727644e-13,0.033320807,0.012258334,0.696629,0.06728166,0.105087735,0.15880534,2.2188895
17056,64.5,118.5,0.010280802,8.645382e-05,0.007206928,0.00059582887,0.0005190118,0.08579255,28.44251,1.706682e-06,0.09465955,2.6619983e-07,2.881728e-13,0.03211761,0.011328794,0.72566605,0.06428037,0.10610718,0.16359927,2.296532
17057,65.5,118.5,0.008937017,7.9262216e-05,0.00696221,0.0006181762,0.0004968661,0.08036716,27.787926,1.6062818e-06,0.09086522,2.888016e-07,2.2605104e-13,0.031208802,0.010283829,0.73810714,0.061162136,0.10623528,0.16437444,2.321297
17058,66.5,118.5,0.00963609,8.023786e-05,0.007219347,0.00059145683,0.00051980733,0.08863094,27.665182,1.6398146e-06,0.09221896,3.514716e-07,1.9290595e-13,0.03138143,0.00919642,0.74812436,0.062283915,0.10767374,0.16500774,2.352198
17059,67.5,118.5,0.008652479,7.2660114e-05,0.0072145024,0.000625356,0.0005477015,0.08588473,27.394505,1.69865e-06,0.094099045,4.178926e-07,1.7619586e-13,0.03127657,0.008156463,0.7519025,0.063562274,0.106881484,0.1612541,2.3555582
17060,68.5,118.5,0.0074086767,6.719399e-05,0.0071184277,0.00062150165,0.0005172934,0.08766747,27.29108,1.6009642e-06,0.0950884,4.3519609e-07,1.5585115e-13,0.0310521,0.007484621,0.75359446,0.06408085,0.10545206,0.15638089,2.3493717
17061,69.5,118.5,0.0058945343,6.281674e-05,0.007233196,0.0005605054,0.00051902403,0.090614475,27.298286,1.5678347e-06,0.09757256,4.5965862e-07,1.4105028e-13,0.030898308,0.0070071733,0.7500739,0.059775468,0.101803295,0.1489799,2.3129663
17062,70.5,118.5,0.005425836,5.9871112e-05,0.007466765,0.0005265951,0.00045684192,0.09461639,27.310474,1.3236058e-06,0.100661784,5.085317e-07,1.338123e-13,0.030675398,0.006415911,0.75322247,0.055605635,0.100050524,0.1448115,2.3106992
17063,71.5,118.5,0.0054576416,5.6817255e-05,0.007329823,0.0005184956,0.00045991453,0.10121275,27.191528,1.3615366e-06,0.09900229,5.219149e-07,1.2356526e-13,0.029794691,0.0058362735,0.74766064,0.052351847,0.09866552,0.14235367,2.2806094
17064,72.5,118.5,0.005696477,5.1922532e-05,0.0068479436,0.00055313425,0.00046205518,0.099686295,26.814686,1.3761851e-06,0.0954889,4.9957475e-07,1.07805874e-13,0.028809452,0.0053344755,0.73538023,0.049051978,0.09642945,0.14011955,2.2336497
17065,73.5,118.5,0.0052553606,5.0572202e-05,0.006513373,0.00054077996,0.0004863192,0.09779983,26.587318,1.4717655e-06,0.09402855,4.6009234e-07,8.931459e-14,0.02837245,0.005346435,0.71680355,0.04755624,0.09356419,0.13641469,2.1658816
17066,74.5,118.5,0.0054954537,5.0420807e-05,0.0064032767,0.0005606518,0.00054119586,0.1005654,26.833818,1.635175e-06,0.09715637,4.51729e-07,8.313452e-14,0.028891442,0.0053494656,0.6816916,0.046260305,0.08870049,0.12842639,2.0555916
17067,75.5,118.5,0.0060207723,5.2920223e-05,0.006327132,0.0005315856,0.0005260987,0.10853532,26.770638,1.5824285e-06,0.09915562,4.422323e-07,7.6001915e-14,0.02923988,0.004734631,0.7049019,0.0473581,0.090871565,0.13210627,2.1214232
17068,76.5,118.5,0.0070146634,5.310363e-05,0.0059687877,0.0005603241,0.00049984176,0.11790868,26.38783,1.5458849e-06,0.09843884,4.116036e-07,6.395587e-14,0.028756399,0.0042687203,0.71014065,0.045973167,0.090962715,0.13246535,2.128916
17069,77.5,118.5,0.010299136,5.9956503e-05,0.0060821394,0.00051520765,0.00050938147,0.15987915,27.64512,1.6950828e-06,0.10358728,3.9238896e-07,5.680104e-14,0.030564478,0.004449305,0.71780777,0.04944722,0.09386643,0.13648042,2.176935
17070,78.5,118.5,0.010343316,6.2302286e-05,0.006577947,0.00048991543,0.00052083464,0.17439052,28.293943,1.7575035e-06,0.110013336,4.2284532e-07,6.163175e-14,0.03182705,0.004781953,0.7023322,0.0539052,0.09291952,0.13341318,2.1520581
17071,79.5,118.5,0.006854609,5.362742e-05,0.0064675757,0.0005033395,0.0005421223,0.13405064,27.59541,1.8316622e-06,0.10739232,4.2906572e-07,6.1452925e-14,0.030634709,0.005437173,0.70912516,0.054307662,0.092356,0.13232155,2.1671479
17072,80.5,118.5,0.004654037,3.698578e-05,0.0053326273,0.000705073,0.00045022572,0.0929927,25.958996,1.6053232e-06,0.092870384,3.7404394e-07,4.980915e-14,0.026680665,0.0062189386,0.65494955,0.04882747,0.08455114,0.120924816,1.9685931
17073,81.5,118.5,0.008339282,5.3840788e-05,0.0062659634,0.0005040916,0.00046242663,0.16449206,28.1399,1.6986446e-06,0.10554855,3.6496422e-07,4.147321e-14,0.029557895,0.0057336474,0.7325505,0.058757428,0.096900664,0.13604066,2.2372246
17074,82.5,118.5,0.008582155,6.156372e-05,0.0063849012,0.0005652298,0.0005806045,0.21201283,28.633213,2.4080591e-06,0.10729037,3.8714057e-07,4.1891712e-14,0.029584577,0.0058596996,0.77116233,0.06010965,0.10025304,0.14228423,2.3410556
17075,83.5,118.5,0.013270586,0.00011042757,0.009528301,0.0003718732,0.00072058215,0.33354703,29.735256,2.571983e-06,0.12167092,6.9029727e-07,9.75876e-14,0.032208882,0.00589378,0.7854521,0.063256495,0.099393435,0.14040646,2.3949838
17076,84.5,118.5,0.013834931,0.00012650572,0.010135338,5.546639e-05,0.0004061446,0.3999789,31.147524,1.4760112e-06,0.11593735,6.7748255e-07,1.2020234e-13,0.027415639,0.0076574483,0.75449157,0.063200705,0.097648814,0.13238843,2.3208265
17077,85.5,118.5,0.009677687,6.873377e-05,0.007468437,0.00022410645,0.00061694725,0.303143,29.39137,2.652248e-06,0.10841179,4.3221476e-07,5.5960797e-14,0.027624872,0.005535534,1.1931686,0.10521241,0.16346622,0.22240363,3.7337284
17078,86.5,118.5,0.010872745,8.264925e-05,0.0074267653,0.00019393436,0.0006704791,0.36147693,30.000994,2.9377393e-06,0.11167514,4.2709527e-07,4.2989914e-14,0.02894556,0.005638199,1.0006993,0.096266545,0.13910334,0.18682548,3.1732917
17079,87.5,118.5,0.010491717,8.600063e-05,0.007443022,0.00023157176,0.0006879717,0.36137208,29.390022,2.8936715e-06,0.11018651,4.78452e-07,5.0763135e-14,0.029074335,0.0047507794,0.9352748,0.09591871,0.13024996,0.17320041,2.9907405
17080,88.5,118.5,0.012171788,8.705503e-05,0.007444105,0.00024731696,0.0007100144,0.39175382,29.461065,3.0281824e-06,0.11052792,4.850016e-07,4.5919455e-14,0.030319823,0.0035916117,0.9022711,0.09597419,0.1272369,0.16735673,2.8938544
17081,89.5,118.5,0.011270105,8.53878e-05,0.0077799684,0.00027566156,0.0007545278,0.37678525,29.13643,2.9834468e-06,0.111676164,5.3834424e-07,4.97613e-14,0.030923314,0.0032103339,0.9281723,0.09753524,0.12985927,0.16953404,2.9728482
17082,90.5,118.5,0.009445541,8.104333e-05,0.008673267,0.00033343848,0.00081145135,0.3379575,28.51492,2.7193125e-06,0.11299903,6.978036e-07,7.335157e-14,0.031615738,0.002413078,0.92385167,0.091126524,0.1254709,0.16343786,2.9241462
17083,91.5,118.5,0.008409951,9.778041e-05,0.011517095,0.0004227525,0.0009368834,0.3232209,27.970041,2.8208997e-06,0.1205408,1.1190981e-06,1.4081035e-13,0.033598892,0.0022693996,0.96217346,0.08827366,0.12387946,0.16071141,3.0026736
17084,92.5,118.5,0.0065978807,0.00014264435,0.017057205,0.00057579484,0.0013214578,0.3530703,28.089258,3.6056526e-06,0.14479762,1.8842445e-06,2.6449646e-13,0.03797415,0.0030961027,0.9875406,0.09666797,0.12085613,0.15174901,3.083122
17085,93.5,118.5,0.005263281,0.0001718985,0.022338452,0.00074564933,0.0018352666,0.30241138,27.346899,3.9705515e-06,0.15761435,2.6060131e-06,3.6648392e-13,0.04176276,0.0032116354,1.026288,0.10192241,0.115909755,0.14288278,3.1926398
17086,94.5,118.5,0.0044116145,0.00019086608,0.02536077,0.0011515386,0.0020697387,0.25220627,26.779112,3.5980652e-06,0.17291927,3.0612794e-06,4.2031493e-13,0.044596244,0.0032923878,1.0649333,0.104362115,0.10951052,0.13473026,3.294041
17087,95.5,118.5,0.0033763857,0.00015037088,0.02128512,0.0012250704,0.0015819974,0.19237256,25.6678,2.6705475e-06,0.15783575,2.6141404e-06,3.1160206e-13,0.042632796,0.002547061,1.0244528,0.0939761,0.104650475,0.13216189,3.1241453
17088,96.5,118.5,0.0028045007,9.595623e-05,0.01591366,0.0010412738,0.0013098188,0.14048687,24.547253,2.25212e-06,0.13409197,1.8746073e-06,1.9194721e-13,0.039045054,0.0022422294,0.9777766,0.08072078,0.10471753,0.13541529,2.9442701
17089,97.5,118.5,0.0026788183,6.234859e-05,0.011256079,0.0013854017,0.0011217658,0.13799284,23.478394,2.19669e-06,0.11575353,1.3745422e-06,1.3285598e-13,0.03609397,0.0019584587,0.95281756,0.07456232,0.1052554,0.13573748,2.8537486
17090,98.5,118.5,0.0025739954,6.383807e-05,0.011200855,0.0008513041,0.0009615633,0.14778444,24.189587,1.9127258e-06,0.115255676,1.1838683e-06,1.09163255e-13,0.037124023,0.001695375,0.8889686,0.07040481,0.099973746,0.12657449,2.6723466
17091,99.5,118.5,0.00269885,5.9143502e-05,0.010340107,0.0008185945,0.00090929633,0.17575423,24.555233,1.9586228e-06,0.11574376,1.0509376e-06,8.928167e-14,0.037606537,0.0014212563,0.9470864,0.075373545,0.109017976,0.13597684,2.8498979
17092,100.5,118.5,0.0028923985,7.1976785e-05,0.011425033,0.00061493856,0.0011089799,0.21666652,25.83712,2.4342407e-06,0.13065977,1.0835106e-06,7.8336426e-14,0.040951487,0.0016375298,0.92962086,0.07561343,0.10761768,0.13142668,2.7954962
17093,101.5,118.5,0.002501192,6.7921996e-05,0.011689801,0.0006523976,0.0012198581,0.1952607,25.452612,2.6622477e-06,0.13149816,1.0719941e-06,7.216295e-14,0.04109256,0.0019618238,0.93817526,0.07669406,0.10735685,0.12967259,2.8137238
17094,102.5,118.5,0.0022764262,7.325529e-05,0.01267515,0.0007447353,0.0013091281,0.17360769,24.930414,2.7920953e-06,0.13180146,1.1303339e-06,8.356521e-14,0.04150228,0.0018733712,0.93879694,0.077439934,0.104877725,0.12546329,2.8094027
17095,103.5,118.5,0.0021356265,8.126858e-05,0.013898094,0.00078601233,0.0013137162,0.15142865,24.878725,2.6190935e-06,0.13623999,1.1850877e-06,3.682055e-13,0.04279282,0.0022178032,0.9301681,0.07815594,0.10188088,0.121238306,2.775219
17096,104.5,118.5,0.00201696,8.678749e-05,0.014105854,0.00069964066,0.0013338716,0.14828616,24.67408,2.85025e-06,0.13664427,1.1120247e-06,2.4121456e-12,0.043838333,0.0024874492,0.93451154,0.07954203,0.10161296,0.12083187,2.7794542
17097,105.5,118.5,0.0017633898,7.337503e-05,0.012781004,0.00083793275,0.0012338901,0.12418937,23.528774,2.5505199e-06,0.12669769,9.852632e-07,5.642602e-12,0.042018216,0.0047930474,0.91599536,0.0781411,0.098606594,0.118151896,2.7236812
17098,106.5,118.5,0.0018444065,7.9730424e-05,0.013544381,0.00090691214,0.0013300614,0.12277397,23.339794,2.5177817e-06,0.1286357,1.1037305e-06,9.058692e-12,0.043240387,0.00633733,0.9023127,0.07806866,0.09520639,0.11310931,2.6747932
17099,107.5,118.5,0.002331307,0.00010221604,0.015762264,0.0008174799,0.0015461742,0.16632727,24.299395,2.9793891e-06,0.14195979,1.3382414e-06,1.5740558e-11,0.046539374,0.0070920275,0.90637743,0.082079306,0.09510302,0.110431746,2.703866
17100,108.5,118.5,0.002439059,0.00011701235,0.016894862,0.0007404451,0.0016637747,0.21233273,25.023994,3.3785016e-06,0.15494132,1.4259326e-06,2.754876e-11,0.047282323,0.007624512,0.94417495,0.09144982,0.09882339,0.11475348,2.8477013
17101,109.5,118.5,0.002326989,0.00012177405,0.017607307,0.001219387,0.0014866928,0.19636324,24.631182,2.7291912e-06,0.15725717,1.6261454e-06,6.551485e-11,0.04685421,0.006763734,0.9427858,0.09331312,0.097445786,0.11323301,2.819308
17102,110.5,118.5,0.0027999526,0.00013399958,0.01995499,0.0021942658,0.0016928122,0.17700478,23.928234,2.8050124e-06,0.16400644,2.3251796e-06,4.177734e-10,0.04762183,0.007104554,0.9755504,0.09917887,0.099037245,0.114848405,2.8777442
17103,111.5,118.5,0.0032354663,0.00013639368,0.022511512,0.003142556,0.0018264573,0.17173718,23.811317,2.818434e-06,0.17153335,3.1118113e-06,1.4374327e-09,0.050402895,0.01040465,1.0250535,0.10421219,0.10167515,0.11873092,3.0093431
17104,112.5,118.5,0.0034196791,0.0001392705,0.024227621,0.0032888951,0.0019952534,0.17389232,24.192484,3.0431515e-06,0.17910534,3.4174905e-06,1.0041621e-09,0.052318808,0.009518026,1.0326378,0.10308645,0.10083698,0.11384879,3.011688
17105,113.5,118.5,0.0034416758,0.00015392496,0.026317053,0.003096016,0.0021200574,0.18054351,24.516987,3.2457986e-06,0.18667975,3.727445e-06,2.692768e-10,0.05154783,0.0045074914,1.0384773,0.10107276,0.098081715,0.107739925,3.0206277
17106,114.5,118.5,0.0033026657,0.00018800693,0.030236645,0.002812021,0.0024941505,0.17543127,24.939573,3.8183034e-06,0.19949989,4.0943028e-06,4.389954e-11,0.053205248,0.0036423663,1.0470312,0.103925355,0.095900565,0.10542964,3.0407372
17107,115.5,118.5,0.0029892318,0.00020310738,0.031031415,0.0028649394,0.0023507937,0.1664601,24.989067,3.4909165e-06,0.20375408,4.1374733e-06,4.7069685e-11,0.05401933,0.0035399413,1.0651225,0.10657905,0.09572521,0.106254295,3.080393
17108,116.5,118.5,0.002810824,0.000180896,0.02717525,0.003268126,0.0021478874,0.1429177,24.172329,3.2663584e-06,0.19168422,3.748499e-06,2.0261763e-10,0.053154256,0.0032100342,1.0528822,0.10327327,0.09283783,0.10500098,3.023949
17109,117.5,118.5,0.0032712847,0.00017326229,0.025718806,0.0027947067,0.0020377631,0.168715,24.388647,3.1993986e-06,0.1879016,3.3782342e-06,3.613957e-10,0.054715056,0.0021076251,1.0454018,0.10111836,0.094441086,0.10624782,3.0188782
