FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
12725,53.5,88.5,0.02223244,0.00019319763,0.008755506,6.8449895e-05,0.0013535504,0.33435407,35.007256,8.631449e-06,0.08634138,4.5972698e-08,3.9422518e-10,0.15262666,0.10639936,0.8584198,0.32925034,0.21839683,0.6011115,4.009097
12726,54.5,88.5,0.02644116,0.00020091997,0.008368999,5.1245894e-05,0.0012285223,0.29485723,34.27501,7.3187834e-06,0.081894286,4.1375806e-08,1.3093521e-10,0.14820474,0.08931157,0.9022102,0.3207738,0.22310217,0.622708,4.1490173
12727,55.5,88.5,0.039108638,0.00024756682,0.00909559,6.0489878e-05,0.0013828978,0.286147,34.241844,7.811998e-06,0.08358408,3.4060776e-08,8.747454e-11,0.1451414,0.0824066,0.8756385,0.29721397,0.21291994,0.5967734,3.9941428
12728,56.5,88.5,0.0644668,0.00029933272,0.010159092,7.994389e-05,0.0015824817,0.30985567,35.11017,8.940519e-06,0.087256484,2.248548e-08,5.6175863e-11,0.14186701,0.079452425,0.92901605,0.32952112,0.22935763,0.6207122,4.252489
12729,57.5,88.5,0.05764793,0.0002816962,0.009269177,0.00010437261,0.0015553859,0.3319817,35.69657,8.897521e-06,0.082765736,1.4746613e-08,2.7737895e-11,0.1296796,0.07045583,0.8650438,0.31929395,0.2159175,0.5492531,3.9459822
12730,58.5,88.5,0.045239024,0.00021999159,0.007806335,0.00010222706,0.0012100991,0.29300895,34.58037,7.1069503e-06,0.074609384,9.816966e-09,1.30281974e-11,0.11417203,0.05655062,0.85179144,0.29456955,0.20928347,0.50917035,3.8154616
12731,59.5,88.5,0.031191103,0.00016798564,0.006382552,5.5570392e-05,0.0009184552,0.30973807,35.123894,6.106206e-06,0.067271225,4.986383e-09,4.2737003e-12,0.092547625,0.04553861,0.8118208,0.2407988,0.18461092,0.42636228,3.4980574
12732,60.5,88.5,0.020886086,0.00014256686,0.006039306,8.037963e-05,0.00081431965,0.28399476,35.130966,5.5813534e-06,0.0677453,3.4769045e-09,3.3140682e-12,0.084945284,0.04074089,0.82908416,0.22671252,0.17883061,0.39994845,3.5015876
12733,61.5,88.5,0.016225092,0.00012134415,0.0058858474,0.00010865148,0.00079734845,0.23495214,34.73173,5.337769e-06,0.065300494,3.2453957e-09,4.9136953e-12,0.07914142,0.03721102,0.8324101,0.21923453,0.17530382,0.38591155,3.4855325
12734,62.5,88.5,0.020416962,0.000119899916,0.0060075303,0.00010458321,0.0008041423,0.22150874,34.73042,5.068716e-06,0.064540066,3.410431e-09,8.764172e-12,0.076946765,0.039862316,0.8315855,0.20768872,0.17117737,0.38190973,3.470401
12735,63.5,88.5,0.023377111,0.000119905846,0.0061518853,0.00010921335,0.00083976553,0.19670202,34.654903,5.0582044e-06,0.06204025,3.0080132e-09,8.59888e-12,0.073164664,0.038248666,0.79836476,0.1979619,0.1637256,0.3679862,3.3338485
12736,64.5,88.5,0.028124526,0.00016285526,0.0068836994,0.00011959794,0.0010084095,0.24537298,35.494305,6.1592573e-06,0.07199652,2.5532896e-09,5.0680003e-12,0.08164854,0.040377166,0.798645,0.20918404,0.1656006,0.36026865,3.3396332
12737,65.5,88.5,0.045019012,0.00020225836,0.0074076247,9.543238e-05,0.0011647718,0.31398273,35.80886,7.4078107e-06,0.07456187,2.8862615e-09,4.141593e-12,0.084077075,0.03692598,0.84206694,0.22280338,0.17716682,0.37966916,3.5160234
12738,66.5,88.5,0.058723472,0.00024451598,0.0077490103,9.9274424e-05,0.0012765827,0.34540787,36.0689,7.992176e-06,0.07703095,2.320031e-09,3.842402e-12,0.08867481,0.031794038,0.82375455,0.22075516,0.1762249,0.38214004,3.4475105
12739,67.5,88.5,0.060672686,0.00030441437,0.008242203,0.00011713624,0.0012959908,0.34271973,36.542103,6.9259854e-06,0.07836483,2.0392437e-09,4.408268e-12,0.088916,0.03389623,0.81371903,0.21641906,0.17479822,0.38314822,3.4190912
12740,68.5,88.5,0.06351073,0.00036360382,0.008836562,0.0001359787,0.001454624,0.34056845,36.79924,7.5007047e-06,0.0827889,2.4097844e-09,5.0441843e-12,0.09431301,0.040756542,0.80243206,0.21171239,0.17064297,0.3813918,3.383715
12741,69.5,88.5,0.055838004,0.000339864,0.00902867,0.0001484522,0.0014883894,0.31901672,36.73969,7.765312e-06,0.0826737,2.704132e-09,4.4561715e-12,0.0927203,0.042695105,0.8117276,0.20129529,0.169868,0.38256633,3.4103906
12742,70.5,88.5,0.049481094,0.0003448589,0.009039729,0.0001354375,0.0014384356,0.30554533,36.98101,7.5499106e-06,0.08305678,2.494038e-09,2.6217457e-12,0.09115266,0.043382406,0.7826147,0.18720125,0.16056994,0.36763954,3.2772417
12743,71.5,88.5,0.04158112,0.0002808928,0.008625591,0.00017716746,0.001313187,0.23894025,35.946796,6.454059e-06,0.078761265,2.5594644e-09,1.9519096e-12,0.08483266,0.043447867,0.7932625,0.16790308,0.1578855,0.36822802,3.287829
12744,72.5,88.5,0.036159705,0.00022975674,0.0076259533,0.0001936915,0.0011807019,0.19309603,34.47089,5.6109825e-06,0.070745885,2.7695175e-09,1.5789288e-12,0.07592038,0.03374135,0.8073433,0.15269992,0.15809341,0.3757968,3.3015547
12745,73.5,88.5,0.028182235,0.00018086849,0.0066508474,0.00016158607,0.0010121989,0.18413831,34.21114,4.861647e-06,0.06708964,2.85733e-09,1.2605258e-12,0.072317466,0.026203005,0.8203748,0.13409157,0.15688488,0.37731716,3.3057075
12746,74.5,88.5,0.023630282,0.00015715694,0.006164168,0.00014137504,0.00089007465,0.18507692,34.07768,4.511223e-06,0.06548881,3.0090286e-09,1.0231056e-12,0.07063719,0.023775553,0.8336613,0.12895243,0.15872884,0.3842933,3.3449883
12747,75.5,88.5,0.028975625,0.00014434892,0.005941763,0.00014787879,0.0008890556,0.17336817,33.637924,4.839023e-06,0.06415535,3.144744e-09,8.2898396e-13,0.07046876,0.022046955,0.84239894,0.13766709,0.16295157,0.39852104,3.3923156
12748,76.5,88.5,0.024338467,0.00011289575,0.005531771,0.00016838418,0.0009251298,0.12825698,32.565968,5.0441076e-06,0.058450457,3.106106e-09,6.695289e-13,0.066203415,0.020288227,0.84995675,0.13681924,0.1642755,0.41381586,3.4262786
12749,77.5,88.5,0.022193339,0.000105940075,0.005518408,0.00018660729,0.0009686502,0.103245735,32.3605,5.183073e-06,0.061202064,2.9665113e-09,5.6930773e-13,0.07108868,0.021127647,0.84962523,0.13391936,0.16201071,0.4207653,3.4238458
12750,78.5,88.5,0.021699395,0.00010620902,0.0054338444,0.0001617054,0.0009861821,0.10993476,32.49981,5.3433887e-06,0.063414104,2.895223e-09,4.4647307e-13,0.073107295,0.020628579,0.8543362,0.13104412,0.16138133,0.4153557,3.426072
12751,79.5,88.5,0.014158036,9.3492905e-05,0.0050776405,0.00014929367,0.0009369679,0.09785642,32.25552,5.0357817e-06,0.062494192,2.7784695e-09,3.0103933e-13,0.069902904,0.019798836,0.8399542,0.12026115,0.15581639,0.38939333,3.326843
12752,80.5,88.5,0.010634168,8.362294e-05,0.00462788,0.00013455928,0.0008223127,0.094803385,31.856459,4.689417e-06,0.059000116,2.5665359e-09,1.9982686e-13,0.06280886,0.017545927,0.83137023,0.11053549,0.15106434,0.36212918,3.2367554
12753,81.5,88.5,0.013136899,8.581999e-05,0.004528199,9.933497e-05,0.00077078334,0.11915806,32.082035,4.6340692e-06,0.058125168,2.652916e-09,1.4114042e-13,0.059037983,0.016389925,0.83803016,0.109897815,0.15145318,0.3506469,3.249079
12754,82.5,88.5,0.011422791,7.44166e-05,0.004353334,9.507345e-05,0.00073870254,0.115379944,31.94627,4.553476e-06,0.056789357,2.8261107e-09,1.0604646e-13,0.055049986,0.015974572,0.83102214,0.10231356,0.14760385,0.33167085,3.1955729
12755,83.5,88.5,0.009903842,6.470331e-05,0.0041023483,0.00010540846,0.0006883724,0.09816499,31.291801,4.3403766e-06,0.054441586,3.2525624e-09,1.3879174e-13,0.051226515,0.015394449,0.8315032,0.09539238,0.14439186,0.3227932,3.1637013
12756,84.5,88.5,0.012843735,6.2124614e-05,0.0041910135,0.00010207959,0.0007215775,0.09487383,31.26613,4.24631e-06,0.056202315,4.5815014e-09,4.9641297e-13,0.05330249,0.01510495,0.839765,0.095299274,0.14480871,0.32985356,3.2042518
12757,85.5,88.5,0.015175302,6.145398e-05,0.004216483,0.00011975364,0.00080469286,0.09001946,31.096256,4.3709547e-06,0.056259695,5.414831e-09,8.4388697e-13,0.05453815,0.014459468,0.84304565,0.0948269,0.14506114,0.33739078,3.2240033
12758,86.5,88.5,0.013205758,6.628909e-05,0.004231752,0.00012634722,0.0008278968,0.08467832,30.746292,4.3122736e-06,0.05808905,1.0951461e-08,4.2218755e-12,0.057661332,0.015108205,0.84120363,0.0935368,0.14419375,0.34430674,3.2087755
12759,87.5,88.5,0.012273026,7.8730096e-05,0.004597931,0.00016163319,0.00080965355,0.08521749,30.326115,4.259236e-06,0.058779627,2.2897924e-08,4.2825066e-11,0.05964232,0.01421502,0.8429106,0.09237833,0.14443153,0.35029516,3.208581
12760,88.5,88.5,0.019427285,0.00016860955,0.0087942835,0.00031719182,0.0011835846,0.123141594,31.11735,5.005069e-06,0.06569039,7.958522e-08,4.91574e-10,0.06925447,0.013499497,0.86595196,0.09832455,0.15076639,0.39125982,3.3359942
12761,89.5,88.5,0.032201875,0.00045218473,0.028507754,0.0010051562,0.0018171966,0.12701815,31.221828,6.061801e-06,0.072185405,2.1694669e-07,2.378178e-09,0.08572733,0.01323614,0.8900883,0.10873636,0.15753683,0.45162874,3.5187697
12762,90.5,88.5,0.04093236,0.0005803155,0.047255866,0.0016556144,0.004463585,0.10774628,30.887978,7.115727e-06,0.075146966,3.757621e-07,9.093628e-09,0.0980268,0.013111941,0.8979257,0.110748395,0.16199335,0.5113196,3.6621249
12763,91.5,88.5,0.062858865,0.0009500931,0.12744,0.004145672,0.018018724,0.07115734,29.266905,6.256567e-06,0.07685108,1.6791937e-06,1.7815809e-07,0.13677622,0.011046406,0.95080286,0.14016567,0.18277821,0.7118036,4.224291
12764,92.5,88.5,0.123992614,0.0014205502,0.261953,0.008130891,0.04391303,0.048288357,28.210888,9.918009e-06,0.09701378,5.827157e-06,8.703152e-07,0.23756328,0.0066860444,1.0681647,0.19880787,0.2331908,1.2180406,5.491694
12765,93.5,88.5,0.18886526,0.0019292098,0.31548226,0.010593693,0.04318434,0.061104197,29.816944,1.3559701e-05,0.13569945,6.3554344e-06,7.541561e-07,0.36810794,0.008766063,1.1375177,0.25909063,0.2655145,1.5028166,6.208207
12766,94.5,88.5,0.20006013,0.001969686,0.30321592,0.011014986,0.047464985,0.07009824,30.517656,1.5476222e-05,0.15059592,7.0262986e-06,5.4947094e-07,0.43208575,0.010843728,1.1727619,0.31689483,0.29089132,1.6859807,6.6732564
12767,95.5,88.5,0.20866916,0.0019932082,0.29049122,0.009286451,0.047286395,0.06944556,30.929718,1.6423075e-05,0.15815505,6.034128e-06,4.3839663e-07,0.47069693,0.009278303,1.1734507,0.328653,0.29749894,1.7327403,6.780222
12768,96.5,88.5,0.22611132,0.002039849,0.26388657,0.00724083,0.03944492,0.07541217,31.54663,1.6415348e-05,0.15846005,4.0091636e-06,3.21668e-07,0.45956814,0.010306935,1.1581966,0.33473065,0.29460993,1.6667593,6.662806
12769,97.5,88.5,0.21847679,0.0020655298,0.21018727,0.0057596657,0.026813118,0.10025722,32.493504,1.6224018e-05,0.15299234,3.0679448e-06,4.889089e-07,0.40315157,0.011194323,1.1106777,0.30363476,0.27422762,1.468207,6.168455
12770,98.5,88.5,0.18256098,0.0018914023,0.16302077,0.0041377097,0.019319614,0.12135927,32.86059,1.5688755e-05,0.14540069,2.7681976e-06,4.643196e-07,0.34755176,0.013278339,1.0727344,0.27116084,0.25492436,1.2941397,5.726559
12771,99.5,88.5,0.14910522,0.0017034608,0.13820606,0.0035987222,0.014505226,0.12624401,33.056194,1.3460463e-05,0.13969575,3.5395476e-06,7.6971577e-07,0.3030668,0.014689637,1.0464774,0.24219087,0.24036458,1.1580788,5.3909492
12772,100.5,88.5,0.09589401,0.0022590067,0.1995427,0.0050622886,0.02249805,0.10018865,32.299076,1.2425166e-05,0.12865412,3.1826614e-05,5.6375717e-05,0.29708755,0.04766986,1.0387155,0.29257137,0.24660724,1.1216851,5.385696
12773,101.5,88.5,0.0725665,0.027942952,4.8619623,0.088001974,0.4331201,0.05996812,26.475746,1.7526585e-05,0.17231719,0.00040232213,0.0037785384,1.4811003,0.27879834,1.272938,0.9232431,0.4412638,1.6017495,8.190926
12774,102.5,88.5,0.1644241,0.029086014,3.5829406,0.095474996,0.42177314,0.04177164,26.947746,2.1510643e-05,0.2064848,0.00035972297,0.0021049986,1.561393,0.16631766,1.4028412,1.4539462,0.63855207,2.1877086,10.10051
12775,103.5,88.5,0.25366324,0.02376194,2.6290662,0.090369895,0.42546633,0.03753402,27.73985,2.0916266e-05,0.21659254,0.00027483673,0.0007838078,1.4870975,0.064142734,1.4420025,1.520699,0.678048,2.4852674,10.663108
12776,104.5,88.5,0.26825932,0.018302402,2.2061114,0.08760862,0.4019674,0.037075896,28.325838,2.1605496e-05,0.23024233,0.00034252502,0.00052054104,1.4947113,0.08423843,1.4856917,1.751354,0.7618252,2.7568042,11.538815
12777,105.5,88.5,0.33581907,0.021065561,2.7688086,0.113462344,0.50372994,0.041481372,27.82587,2.0399226e-05,0.24658939,0.00038777053,0.00044990223,1.5930169,0.08462098,1.5086666,1.8245754,0.78707826,2.789386,11.757856
12778,106.5,88.5,0.4112275,0.020113675,2.7460063,0.10972567,0.43896005,0.059284598,28.326414,2.2856495e-05,0.2518446,0.00039154093,0.00038525462,1.6127535,0.0756008,1.4578264,1.7527249,0.7541974,2.6942275,11.284857
12779,107.5,88.5,0.42336816,0.015159774,15.293674,0.22747977,5.491715,0.09565072,17.309713,8.792207e-06,0.32364205,0.0006161974,0.002342022,7.546666,0.039824005,1.7789047,1.3558923,0.72591466,2.4938,11.313152
12780,108.5,88.5,0.3504309,0.02811179,9.758072,0.16133581,2.8735166,0.10791272,23.130854,9.704601e-06,0.27460706,0.0004723331,0.0017255126,4.6461,0.019819591,1.5228907,0.9785663,0.55707246,2.027511,9.341772
12781,109.5,88.5,0.26864216,0.038167294,6.7915444,0.18323518,1.035213,0.115909226,25.646517,1.1811862e-05,0.24656712,0.00060774514,0.0016040494,2.755261,0.03633315,1.3567994,1.0115681,0.5134078,1.7496008,8.589674
12782,110.5,88.5,0.26474538,0.046619926,5.3196607,0.18665679,0.61660606,0.10210782,26.050896,1.2889262e-05,0.2527669,0.00084658444,0.0011503235,2.2270637,0.044069313,1.3154446,1.1743069,0.54109126,1.76558,8.7541895
12783,111.5,88.5,0.20565008,0.03579671,10.743498,0.3880501,1.4884785,0.084339686,19.85036,1.0981325e-05,0.4239949,0.0031514722,0.0032886236,4.33692,0.25417656,1.6312821,1.82901,0.7764556,2.9742353,13.239702
12784,112.5,88.5,0.20650452,0.039224416,9.614668,0.3441462,1.2316014,0.059393227,20.095734,1.1533753e-05,0.5896686,0.004978185,0.0029911625,5.568868,0.28419277,1.8873773,2.7168314,1.08744,4.6292014,18.14211
12785,113.5,88.5,0.3338224,0.03395721,7.5125775,0.4373491,1.2011051,0.052568108,21.22449,1.560209e-05,0.63656926,0.0046462845,0.0020909829,5.3108563,0.16529779,2.0770931,3.6920407,1.4236294,6.583194,23.139051
12786,114.5,88.5,0.38161376,0.028129887,10.374474,0.57258886,3.164549,0.044840075,18.167742,1.3458647e-05,0.7801365,0.0053261267,0.0039314013,6.465371,0.2900925,2.464148,4.784603,1.8230433,9.402038,30.811722
12787,115.5,88.5,0.42686194,0.019046782,11.871949,0.86646813,3.369454,0.047627144,16.355896,1.5745898e-05,1.0485216,0.0077463463,0.009212962,7.0385404,0.6321522,2.8767276,6.092024,2.2693744,13.143925,40.821064
12788,116.5,88.5,0.48416758,0.014941583,11.479473,1.0118548,4.366491,0.047393344,16.993702,1.7843526e-05,1.2530264,0.008955292,0.007837368,7.6687217,0.7569484,3.2577353,7.4752216,2.784932,18.233341,52.42078
12789,117.5,88.5,0.40943938,0.01238106,10.949978,1.0072992,4.7024617,0.050681353,18.508078,2.1428083e-05,1.5852352,0.011635604,0.0117189,7.1727057,1.143085,3.631445,9.251156,3.3730543,24.022385,65.962845
12790,118.5,88.5,0.33216542,0.011206325,9.107146,0.846984,3.0958116,0.053812616,21.331852,2.4082623e-05,1.840041,0.013145264,0.00806398,5.7215934,1.7953583,3.7755897,10.776641,3.854722,27.976635,75.63114
12791,119.5,88.5,0.30164847,0.011022895,8.952241,0.78995454,1.6779664,0.058298785,22.479515,2.64068e-05,2.266325,0.018408032,0.012476516,4.9869385,3.3745358,4.0034018,11.51692,4.0906534,31.89018,84.35596
12792,120.5,88.5,0.27334282,0.0096317,11.980729,1.0138477,3.8566415,0.05811044,20.511509,2.5650315e-05,3.0817156,0.028359432,0.03398489,4.707912,5.636773,4.6675634,12.513386,4.435938,38.852127,101.425735
12793,121.5,88.5,0.26535216,0.009146438,13.698393,1.180403,4.8362527,0.06098853,20.302202,2.6065189e-05,3.5847864,0.032701652,0.046123594,4.777389,6.461138,5.2334337,13.364399,4.732101,44.70228,115.57252
12794,122.5,88.5,0.30154642,0.0104256235,12.598036,1.0695125,2.4184294,0.06828173,22.046274,2.6568563e-05,3.394308,0.028905882,0.030069062,4.5346885,5.015843,5.1209126,13.4736395,4.764184,44.611088,114.36874
12795,123.5,88.5,0.4205267,0.009722938,19.102602,1.4383614,10.454438,0.06794464,16.952469,2.1283306e-05,3.4018168,0.029712487,0.06048367,4.3315535,3.8466787,5.3991795,12.881575,4.4734507,44.370506,117.309166
12796,124.5,88.5,0.9482135,0.015153498,8.0736265,0.63509697,1.588017,0.07938042,27.07729,2.9408888e-05,1.959163,0.011568791,0.01239589,3.410573,2.1395595,3.997829,9.559318,3.3340106,33.68293,85.649994
12797,125.5,88.5,0.7477539,0.015654363,5.1929455,0.6005024,0.6555589,0.08274321,28.323267,2.531757e-05,1.3066965,0.0060808593,0.004527144,2.5542176,1.5548874,3.086554,6.679834,2.446011,24.489016,62.00517
12798,126.5,88.5,0.8286657,0.0068544024,1.7951206,0.15501367,0.20880231,0.12611923,32.15681,2.3248445e-05,0.74832207,0.0013698571,0.00044477082,2.0054595,0.91000915,2.3412898,3.5472615,1.432012,16.491678,41.147167
12799,127.5,88.5,0.63878375,0.0062630964,1.0547526,0.0822418,0.09446056,0.21063775,32.43316,2.3123483e-05,0.52596754,0.00087076693,0.00023756853,1.3597792,0.56041837,1.764556,2.0056722,0.87892413,9.846411,25.560553
12800,128.5,88.5,0.42706048,0.0070813186,1.1370996,0.097805426,0.07802841,0.19336535,31.584465,2.5150475e-05,0.6020473,0.0024148969,0.0008168432,1.1777955,0.59596926,1.7070225,1.8866842,0.874367,8.638993,23.372828
12801,129.5,88.5,0.31537908,0.0064262375,1.0737965,0.10370257,0.074100785,0.13003205,31.443682,2.5852922e-05,0.5897329,0.0020115725,0.00051077147,1.1965944,0.9835727,1.7214315,1.9941558,0.9211183,8.963151,24.124628
12802,130.5,88.5,0.27422747,0.0066999057,0.9593317,0.11794608,0.07585528,0.12145128,31.193071,2.8101435e-05,0.5721366,0.001902005,0.00044123683,1.1418201,0.5556992,1.6855838,1.9601268,0.915886,8.495216,23.037052
12803,131.5,88.5,0.23113829,0.007220631,0.9434363,0.122958414,0.07040186,0.1160394,30.836246,2.7007774e-05,0.53415895,0.0015988031,0.00086056575,1.0365124,0.44407976,1.6531849,2.0601006,0.9391511,8.267639,22.667862
12804,132.5,88.5,0.25909853,0.005834592,0.7340001,0.07985891,0.052644517,0.137113,31.508486,2.512906e-05,0.45845455,0.0010817852,0.0006517214,0.9078311,0.28320566,1.5464963,1.7755051,0.8396082,7.314095,20.212528
12805,133.5,88.5,0.26159745,0.0043707043,0.49936894,0.0400363,0.0344043,0.1693007,32.11324,2.2175826e-05,0.387927,0.00065244385,0.00024287394,0.7842727,0.17128131,1.4169203,1.3677051,0.6942337,5.910823,16.755125
12806,134.5,88.5,0.21705252,0.0035015368,0.3156888,0.022178888,0.022417786,0.17093103,32.31535,1.891137e-05,0.32034725,0.00031102102,6.722795e-05,0.64915633,0.12005942,1.3060251,1.1076398,0.5906547,4.951203,14.329229
12807,135.5,88.5,0.1687777,0.0032135334,0.27652875,0.023261257,0.022722827,0.13054511,31.798069,1.8842396e-05,0.31804764,0.00024134341,2.725208e-05,0.63021606,0.19554445,1.3020036,1.2796464,0.65341914,5.5779285,15.750508
12808,136.5,88.5,0.1688051,0.0024559705,0.2598391,0.023467366,0.036585804,0.10265528,31.998463,2.4776215e-05,0.34666562,0.000124005,6.985678e-06,0.7523543,0.34352034,1.5003651,1.8668851,0.90436655,8.375768,22.18791
12809,137.5,88.5,0.19073044,0.0018108448,0.18625486,0.012049386,0.025022816,0.14365132,31.886007,1.981195e-05,0.31581783,2.7798316e-05,8.9426055e-07,0.67131037,0.2356773,1.3973074,1.5245571,0.76217866,6.8764615,18.602718
12810,138.5,88.5,0.15869185,0.0014203892,0.14517502,0.0061695846,0.014620176,0.1656978,31.384256,1.3838779e-05,0.26438224,1.1608942e-05,2.8018454e-07,0.527762,0.12276606,1.2662575,1.1879704,0.6015286,5.0148497,14.35324
12811,139.5,88.5,0.13895948,0.0012377261,0.123342365,0.0054127765,0.012300551,0.16415264,30.865896,1.2703559e-05,0.24417992,7.110982e-06,1.2556758e-07,0.471161,0.08703829,1.1808372,1.0378993,0.5251885,4.2561507,12.518955
12812,140.5,88.5,0.114252366,0.0009845028,0.094237134,0.0037466234,0.0074920384,0.17398155,30.394299,9.888064e-06,0.21308874,4.413732e-06,6.2574244e-08,0.3774956,0.061074354,1.124461,0.77551425,0.40971738,3.1678708,9.973652
12813,141.5,88.5,0.088905655,0.0009456882,0.08521512,0.0040461416,0.006669328,0.17019963,30.238588,8.876905e-06,0.20505483,3.4617062e-06,3.5579156e-08,0.35011283,0.06327139,1.0934503,0.70574135,0.37341028,2.9219322,9.341399
12814,142.5,88.5,0.13560954,0.0010730206,0.06601678,0.0012145246,0.0045687663,0.376356,31.716597,7.837482e-06,0.17693104,2.3964958e-06,1.6636768e-08,0.24852337,0.048090007,1.087506,0.4626207,0.27596337,2.0168025,7.279724
12815,143.5,88.5,0.12706244,0.0008979296,0.05527174,0.0007190002,0.004219101,0.42379722,31.67356,7.8202365e-06,0.17173164,2.1853118e-06,8.2546165e-09,0.18772812,0.04837718,1.0659683,0.3399128,0.22005966,1.5429845,6.176511
12816,0.5,89.5,0.007894272,0.00016822339,0.034489617,0.00069069356,0.0044552716,0.2935524,27.830702,1.23655855e-05,0.19987965,3.0999693e-06,5.2050703e-13,0.046899065,0.016618125,1.0706941,0.042796925,0.048293795,0.11864925,2.8595717
12817,1.5,89.5,0.0071618734,0.00013847946,0.026050692,0.00057795993,0.0034673235,0.2269638,27.95567,1.112129e-05,0.17771085,1.7269634e-06,1.8569328e-13,0.042968396,0.017766306,1.1212344,0.041244164,0.06071131,0.14030178,3.076461
12818,2.5,89.5,0.0063485675,0.000100298435,0.018546011,0.0007909407,0.0027258298,0.20154767,27.902369,1.0982103e-05,0.15525644,8.385846e-07,2.2253744e-13,0.039941527,0.014574258,1.0802952,0.0339091,0.07275849,0.14787397,3.0229964
12819,3.5,89.5,0.0042174053,8.367868e-05,0.014433779,0.00072251965,0.0021390766,0.16031028,28.044943,9.99875e-06,0.13420591,4.0062812e-07,2.9706017e-13,0.03627881,0.014231609,1.0286838,0.03036507,0.07965349,0.15294671,2.8906188
12820,4.5,89.5,0.0036486473,8.8635345e-05,0.012100998,0.00065294903,0.0018411275,0.15746069,28.541265,9.742991e-06,0.12442221,2.0019179e-07,2.4459357e-13,0.035113674,0.012013755,0.9917878,0.02702617,0.08727314,0.16131927,2.7889197
12821,5.5,89.5,0.003570718,0.00010320682,0.010869149,0.0004721232,0.0016618841,0.15698908,29.309935,9.77474e-06,0.11606573,1.0153857e-07,2.6037142e-13,0.033388898,0.01580609,0.9474758,0.026592849,0.09230646,0.16731665,2.711864
12822,6.5,89.5,0.0039269677,0.00011652512,0.01028322,0.00037124418,0.0016273559,0.17429382,30.084839,9.84475e-06,0.11165315,6.26224e-08,6.736402e-13,0.033311587,0.01981747,0.891818,0.029229552,0.09505383,0.17539994,2.6379986
12823,7.5,89.5,0.0053728526,0.00012039537,0.0108973915,0.0002600569,0.0017469373,0.22940163,31.17754,1.0580902e-05,0.1177637,6.370633e-08,3.818824e-12,0.03833818,0.031383242,0.97199106,0.039926086,0.10188197,0.21039256,2.9564106
12824,8.5,89.5,0.006865464,0.00012993299,0.011609617,0.0002166572,0.0018157648,0.2754958,31.706505,1.1206953e-05,0.12449014,1.0933311e-07,9.9395206e-12,0.042094134,0.035156447,0.92418545,0.041915398,0.096818544,0.21173629,2.8542507
12825,9.5,89.5,0.0058490634,0.0001295313,0.011294579,0.00021486194,0.0017391572,0.2228644,31.80121,1.10826595e-05,0.11974811,1.1715452e-07,1.4195381e-11,0.04336134,0.039488506,0.92997503,0.046763934,0.10071374,0.22904135,2.9066894
12826,10.5,89.5,0.005221011,0.00013535174,0.01082253,0.00023981952,0.0016551667,0.19162935,31.877455,1.0529008e-05,0.11395714,9.142784e-08,1.2555065e-11,0.043818414,0.043237433,0.90025115,0.049067307,0.10154381,0.23427294,2.8485456
12827,11.5,89.5,0.004854965,0.00014747666,0.010610238,0.00026060225,0.001587763,0.17227834,31.979994,9.949385e-06,0.10984451,5.259866e-08,7.998514e-12,0.047227386,0.054583766,0.92836076,0.060913734,0.11248258,0.27461466,3.0182843
12828,12.5,89.5,0.004740071,0.00018219037,0.011398594,0.00036091937,0.0016362531,0.1717137,32.06244,9.776752e-06,0.11003944,3.6625085e-08,3.9446666e-12,0.05884798,0.08281539,0.94658864,0.09053828,0.12758978,0.3523352,3.24328
12829,13.5,89.5,0.00469167,0.0002199406,0.01327598,0.00045690438,0.0018989812,0.16505072,32.376083,1.0941753e-05,0.11618878,9.027046e-08,9.0065524e-12,0.07403452,0.1318694,0.90181553,0.12323384,0.13726535,0.4294324,3.298703
12830,14.5,89.5,0.007082814,0.00035658447,0.017276453,0.00057097716,0.002521385,0.1873146,33.78284,1.23889495e-05,0.13170263,4.3304564e-07,8.344689e-11,0.099408425,0.2052547,0.9311861,0.17281292,0.15510961,0.53678286,3.6873481
12831,15.5,89.5,0.011080516,0.0005377878,0.022520168,0.00054378365,0.0034403347,0.21013561,34.78933,1.4260401e-05,0.14355554,1.1108469e-06,4.5713086e-10,0.12733467,0.2802933,0.92052233,0.21802521,0.16710591,0.60861653,3.9175456
12832,16.5,89.5,0.012892334,0.0007510431,0.026887624,0.0006272981,0.00429638,0.22394541,34.879803,1.5630845e-05,0.15018564,1.8971607e-06,1.6801517e-09,0.15259765,0.34879312,0.8927371,0.27118516,0.18123843,0.6745394,4.0731444
12833,17.5,89.5,0.014933216,0.00095366465,0.03013297,0.00085602805,0.005154875,0.23539846,34.23082,1.7001461e-05,0.1556579,2.4724243e-06,3.1483736e-09,0.17713572,0.41993874,0.88122636,0.30118397,0.19120955,0.74181974,4.2375445
12834,18.5,89.5,0.014628615,0.0012616955,0.02837069,0.0009808479,0.0051149214,0.4188313,34.640266,1.8087307e-05,0.15726303,2.1507717e-06,2.6181186e-09,0.17972785,0.42944396,0.90376407,0.32178032,0.19983296,0.7412873,4.327116
