FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
104,104.5,0.5,0.27697626,0.00022224944,0.029685015,0.00013630868,0.00260249,0.8535052,33.56858,7.140315e-05,0.2877107,5.1391833e-08,4.1244524e-14,0.022010572,0.08170915,0.96252257,0.06313961,0.16217297,0.7314437,3.863933
105,105.5,0.5,0.2592437,0.00019039582,0.027450737,0.00012477273,0.002506626,0.8448259,33.296936,7.127681e-05,0.28069353,4.2810942e-08,1.3099108e-14,0.020532917,0.079729244,0.95280814,0.06125101,0.15868467,0.7090736,3.7927175
106,106.5,0.5,0.24047817,0.00016641922,0.025601745,0.00011758633,0.0024366446,0.8380382,33.045174,7.131596e-05,0.27539727,2.844955e-08,7.445137e-15,0.01889036,0.07717614,0.9454367,0.059796873,0.15499608,0.67869717,3.7107592
107,107.5,0.5,0.2171042,0.00014932649,0.024023464,0.000111984846,0.0023383102,0.83346593,32.79044,7.133814e-05,0.27134818,2.0072694e-08,4.332598e-15,0.017297843,0.07423619,0.9377086,0.058215104,0.15035503,0.6451265,3.620615
108,108.5,0.5,0.18900451,0.00013484072,0.022386048,0.00010570876,0.0022137805,0.8282881,32.50867,7.152875e-05,0.26754028,1.2402573e-08,2.79911e-15,0.01597927,0.07199465,0.92903626,0.05597014,0.14436515,0.6102362,3.524727
109,109.5,0.5,0.1612494,0.00011951673,0.02085504,9.9895224e-05,0.0020868615,0.82347125,32.196877,7.204138e-05,0.26430663,8.2895575e-09,2.6830942e-15,0.0148111805,0.06990784,0.91873705,0.053199016,0.13774134,0.56989557,3.4131308
110,110.5,0.5,0.14058885,0.00010871196,0.019780291,9.762429e-05,0.0020309738,0.81750596,31.916311,7.2828414e-05,0.26168746,1.1811697e-08,4.649528e-15,0.013642562,0.06783221,0.9093822,0.050583635,0.131371,0.5287984,3.299831
111,111.5,0.5,0.12758876,0.00010302144,0.019087385,9.692601e-05,0.0019879362,0.80753714,31.667385,7.352732e-05,0.2586227,1.3818713e-08,5.8247987e-15,0.012154836,0.06558154,0.8977601,0.048221245,0.12577938,0.4904407,3.1846867
112,112.5,0.5,0.117316365,9.83398e-05,0.018475614,9.596178e-05,0.0019607667,0.79770374,31.430428,7.441997e-05,0.2558891,1.263064e-08,5.360685e-15,0.010498349,0.06314942,0.8826276,0.045808144,0.12048416,0.451592,3.0566328
113,113.5,0.5,0.10746123,9.2776194e-05,0.01774203,9.328244e-05,0.001898344,0.7889934,31.160599,7.491817e-05,0.25372177,1.15912915e-08,5.0256595e-15,0.009140582,0.061254565,0.86371225,0.043785688,0.11462046,0.4106669,2.9178324
114,114.5,0.5,0.098042145,8.746893e-05,0.01689947,8.983789e-05,0.0018218096,0.78143406,30.829826,7.506755e-05,0.25292158,1.1201005e-08,4.8843647e-15,0.008179808,0.05980642,0.8424939,0.04234606,0.108253434,0.37189642,2.786437
115,115.5,0.5,0.090301216,8.328204e-05,0.016066087,8.631128e-05,0.0017374974,0.7778336,30.45382,7.480174e-05,0.25345832,9.688634e-09,4.343282e-15,0.0075400867,0.05897575,0.81959397,0.040866975,0.10117229,0.335841,2.6597168
116,116.5,0.5,0.08260914,8.1159975e-05,0.015390405,8.262605e-05,0.001655475,0.7782902,30.049334,7.411369e-05,0.25553593,8.839494e-09,3.9401533e-15,0.007166934,0.05900601,0.79635185,0.0393845,0.094861224,0.30432603,2.542931
117,117.5,0.5,0.07518164,8.020721e-05,0.014751622,7.937344e-05,0.0015796865,0.78050226,29.591085,7.361993e-05,0.25915977,1.0739247e-08,4.6957397e-15,0.006834739,0.05991401,0.7705725,0.037499256,0.08913083,0.27297032,2.4206226
118,118.5,0.5,0.06959148,7.9570615e-05,0.014356335,7.9565034e-05,0.0015608124,0.78587264,29.097662,7.291661e-05,0.26501748,1.509653e-08,6.4787572e-15,0.0070408587,0.062467877,0.7465517,0.035208352,0.083428666,0.24660343,2.3114676
119,119.5,0.5,0.06413603,7.856997e-05,0.014078351,8.282142e-05,0.0016025725,0.78853995,28.474476,7.267188e-05,0.2715682,2.1738172e-08,7.981503e-15,0.0075735217,0.064940274,0.7191341,0.032141175,0.07510616,0.21560398,2.181928
120,120.5,0.5,0.057868004,7.58617e-05,0.013886627,8.626828e-05,0.0016673635,0.78139174,27.607069,7.1933704e-05,0.27652586,4.5116764e-08,1.0235093e-14,0.008228617,0.06690832,0.6933081,0.029460441,0.06640426,0.18657018,2.05783
121,121.5,0.5,0.04856766,6.729642e-05,0.014142381,9.2437826e-05,0.0017909867,0.7898034,26.871344,7.162803e-05,0.28660208,1.2206922e-07,1.8468342e-14,0.010145873,0.072803244,0.68817073,0.027418222,0.058766212,0.15622999,1.9868321
122,122.5,0.5,0.038286574,4.9021673e-05,0.016680898,0.00012127109,0.0022465838,0.8037258,26.472952,7.355546e-05,0.2999696,3.7546883e-07,6.098201e-14,0.014059854,0.082411356,0.7093903,0.025883231,0.048760556,0.12239644,1.9823325
123,123.5,0.5,0.033843786,3.5680037e-05,0.020381587,0.0001621436,0.0025462506,0.78289217,26.177149,7.476274e-05,0.30305165,7.961113e-07,1.6849442e-13,0.017033685,0.09095121,0.7466389,0.024997067,0.042389985,0.10601609,2.0440419
124,124.5,0.5,0.023735901,1.5858424e-05,0.014872108,0.00021409018,0.0022008456,0.7050663,24.333027,7.1813454e-05,0.3027924,3.6727033e-07,8.616748e-14,0.013386149,0.080794014,0.7198798,0.024553448,0.049785413,0.09956558,1.9662914
125,125.5,0.5,0.015027228,7.0155734e-06,0.0130554,0.0011045691,0.0025323837,0.5314723,20.502153,7.2858944e-05,0.25755733,4.0586286e-07,1.2299685e-13,0.013215252,0.058779214,0.722731,0.02069033,0.051152233,0.094261676,1.9183509
126,126.5,0.5,0.011886955,9.561872e-06,0.011586685,0.00085111,0.0021350605,0.5190323,20.685135,7.180196e-05,0.24730621,2.1006716e-07,6.5791014e-14,0.012009244,0.046747196,0.7139935,0.020890178,0.05066611,0.08995704,1.861853
127,127.5,0.5,0.013708467,1.3596724e-05,0.011300723,0.0006675499,0.0017777976,0.4673915,20.59041,6.752152e-05,0.23788387,1.883544e-07,4.8031586e-14,0.012855325,0.04131436,0.6876437,0.019246805,0.040781982,0.091516376,1.7680415
128,128.5,0.5,0.016135452,1.3942337e-05,0.011140895,0.00040701628,0.0017767719,0.43569234,21.173704,6.8974994e-05,0.247535,9.678412e-08,2.8260985e-14,0.01606719,0.0413303,0.7333479,0.021559607,0.040819872,0.107356705,1.8953345
129,129.5,0.5,0.023873758,2.0200789e-05,0.013001679,0.00033963053,0.0018742138,0.5031192,23.792412,7.067995e-05,0.27658647,6.9167385e-08,1.9308013e-14,0.01877436,0.04634546,0.7996125,0.027015384,0.044642653,0.12812777,2.1255834
130,130.5,0.5,0.046378337,4.196232e-05,0.016465401,0.00011317902,0.0019200676,0.8461717,27.937662,7.55184e-05,0.30112264,2.538343e-08,3.5089433e-15,0.020864699,0.07472397,0.9107186,0.03689054,0.046644554,0.15849501,2.5232153
131,131.5,0.5,0.055670235,5.087058e-05,0.019491797,0.00012212344,0.0021911438,0.86664665,28.532284,7.897747e-05,0.3120618,2.3226209e-08,3.180167e-15,0.023676343,0.079719834,0.9461288,0.038819235,0.047126822,0.1735515,2.6392212
132,132.5,0.5,0.061099388,6.268799e-05,0.02195835,0.00013654062,0.002406308,0.85727215,28.6951,8.111626e-05,0.3150425,3.089635e-08,3.3015485e-15,0.026347341,0.08101455,0.9694084,0.039493896,0.0467704,0.1850841,2.7164521
133,133.5,0.5,0.061771028,7.116016e-05,0.024475398,0.00015086652,0.002615695,0.8516492,28.798084,8.243737e-05,0.31972373,6.07574e-08,5.635288e-15,0.028896578,0.08237611,0.9849166,0.03879542,0.044571385,0.18607692,2.748671
134,134.5,0.5,0.05956531,7.6201286e-05,0.027373979,0.00016825719,0.002814961,0.8367681,28.817085,8.32371e-05,0.32242426,1.5246461e-07,1.7110098e-14,0.03159396,0.084601246,1.0055002,0.037796106,0.041277334,0.18168353,2.7799475
135,135.5,0.5,0.057461124,7.914743e-05,0.030489149,0.0001834005,0.0029640219,0.82508886,28.808718,8.389047e-05,0.32481006,2.9773395e-07,3.289001e-14,0.03460185,0.0862136,1.0271298,0.03707207,0.03856587,0.17839529,2.8176064
136,136.5,0.5,0.056251485,8.076721e-05,0.03377595,0.0001989904,0.0031463362,0.8115834,28.795135,8.453395e-05,0.32757434,4.3867973e-07,4.0897444e-14,0.037363596,0.08720282,1.044648,0.036397696,0.036093272,0.1767604,2.8496175
137,137.5,0.5,0.05435452,8.0567595e-05,0.037043706,0.00021476526,0.0033537399,0.80149895,28.76705,8.52547e-05,0.3305742,5.9755365e-07,4.1802387e-14,0.03981435,0.08856658,1.0587957,0.035713248,0.032732375,0.17406847,2.872478
138,138.5,0.5,0.05064664,7.7400444e-05,0.0405202,0.00023248607,0.0035935557,0.793661,28.751682,8.630695e-05,0.33396652,8.1088876e-07,4.2535325e-14,0.041640833,0.08878887,1.0703665,0.03479236,0.029756447,0.16907153,2.883031
139,139.5,0.5,0.041594096,7.026464e-05,0.044133164,0.00025353572,0.0038989345,0.7840142,28.775011,8.750081e-05,0.3374541,1.1018512e-06,5.2412766e-14,0.04286264,0.08795586,1.0801375,0.033136554,0.026412856,0.1579214,2.8740096
140,140.5,0.5,0.02615421,5.9240043e-05,0.047800638,0.00027957078,0.0043025766,0.77030057,28.761862,8.933614e-05,0.33954343,1.4787871e-06,8.703501e-14,0.043807074,0.088339776,1.0882245,0.03000526,0.021819413,0.13996378,2.843631
141,141.5,0.5,0.019255443,4.6188612e-05,0.051387463,0.0003139724,0.004835184,0.7532414,28.717701,9.150386e-05,0.33998412,1.9602508e-06,2.045419e-13,0.044924412,0.09183176,1.0969727,0.027299099,0.01595282,0.11872891,2.8126552
142,142.5,0.5,0.021727638,3.48343e-05,0.05513322,0.00035961092,0.0055061975,0.7241293,28.757627,9.4480856e-05,0.3355499,2.643157e-06,5.667888e-13,0.046663385,0.101683214,1.1107605,0.026033547,0.01050307,0.10199429,2.8085494
143,143.5,0.5,0.02761686,2.571248e-05,0.05931389,0.00041099076,0.0062725013,0.6661828,28.92632,9.89291e-05,0.31617743,4.359854e-06,1.5934411e-12,0.050136004,0.114361785,1.1372553,0.026302231,0.007343912,0.09850767,2.8800352
144,0.5,1.5,0.014346022,3.0439274e-05,0.030547889,0.0018262875,0.0033216903,0.63588077,22.707756,6.3473635e-05,0.32913,1.1803032e-06,8.2424586e-14,0.04417091,0.07973772,0.9691848,0.025840895,0.029127836,0.09429632,2.542029
145,1.5,1.5,0.013195663,1.8448938e-05,0.02647593,0.003134318,0.0031775108,0.58828366,21.514103,6.3103274e-05,0.30214736,1.1611626e-06,6.4523893e-14,0.039407287,0.07185559,0.9734153,0.023824437,0.031278856,0.0955957,2.5210907
146,2.5,1.5,0.014295989,3.1510746e-05,0.028056836,0.0019363785,0.0029484204,0.6037261,23.565937,6.480412e-05,0.2860559,1.0684762e-06,6.087794e-14,0.03488657,0.074037395,0.97100204,0.025073655,0.036686882,0.09788229,2.556811
147,3.5,1.5,0.016094536,4.584286e-05,0.02970646,0.00027567518,0.0028332355,0.62261224,25.361593,7.002785e-05,0.26357028,9.606406e-07,5.137907e-14,0.029377066,0.08155253,0.9591062,0.026069,0.042339806,0.099490866,2.5683393
148,4.5,1.5,0.016052138,3.1814852e-05,0.024058348,0.00091617124,0.002484467,0.5977004,23.38445,6.740494e-05,0.27425018,8.387222e-07,4.825438e-14,0.027734172,0.078337565,0.9240299,0.02685321,0.050224155,0.10108782,2.520255
149,5.5,1.5,0.019209728,3.989173e-05,0.02457667,0.0001496548,0.0023100288,0.69341755,25.723427,7.012581e-05,0.26018044,7.517437e-07,4.6142482e-14,0.024022115,0.09179428,0.91360015,0.027909767,0.052302133,0.102703966,2.522757
150,6.5,1.5,0.022064298,2.938993e-05,0.02182785,0.00012553133,0.0020594518,0.780584,25.577953,6.889359e-05,0.28544617,6.744284e-07,4.678835e-14,0.023986153,0.10332367,0.8921956,0.0301099,0.05635128,0.1039635,2.5083864
151,7.5,1.5,0.024148265,2.3932093e-05,0.019886248,0.00011651885,0.0018726523,0.82531846,25.681826,6.883297e-05,0.29285005,5.922359e-07,3.9986836e-14,0.023204746,0.10858549,0.87754846,0.031578425,0.060076162,0.105150394,2.5082908
152,8.5,1.5,0.025635047,2.1033089e-05,0.017976759,0.000106219006,0.0017171378,0.83536875,25.713705,6.83084e-05,0.29158792,5.0430145e-07,3.2083504e-14,0.021716487,0.110825695,0.86255383,0.03229477,0.06281271,0.1056903,2.492157
153,9.5,1.5,0.026829682,1.962729e-05,0.016922334,9.981626e-05,0.0016338442,0.8372901,25.770689,6.8025314e-05,0.28924403,4.5518027e-07,2.5029893e-14,0.020885136,0.11320546,0.8537924,0.032634888,0.06408705,0.10599768,2.4839349
154,10.5,1.5,0.027976807,1.8401082e-05,0.016353887,9.6736934e-05,0.0015863259,0.83923566,25.842472,6.723813e-05,0.2881357,4.232391e-07,1.9614302e-14,0.02071565,0.115179084,0.8516554,0.03303401,0.0642914,0.10640638,2.4884746
155,11.5,1.5,0.028876679,1.7389231e-05,0.016037013,9.5767435e-05,0.0015682318,0.8416515,25.917074,6.6904846e-05,0.28807724,4.011971e-07,1.5697084e-14,0.020871084,0.116509385,0.8520165,0.03334659,0.06444055,0.10691399,2.4959931
156,12.5,1.5,0.029712036,1.6885542e-05,0.015962593,9.644379e-05,0.0015774941,0.845192,25.96224,6.633864e-05,0.2884734,3.903938e-07,1.3609032e-14,0.02118363,0.11766596,0.85511094,0.033712666,0.064379565,0.10765389,2.50911
157,13.5,1.5,0.03042468,1.6856662e-05,0.015861781,9.69372e-05,0.0015965571,0.84816825,25.993164,6.5757304e-05,0.28811628,3.7330213e-07,1.3077484e-14,0.0212413,0.11935355,0.8576711,0.03397487,0.0645861,0.108460695,2.521046
158,14.5,1.5,0.031081274,1.6726408e-05,0.015597757,9.6207084e-05,0.0016113278,0.85372025,26.02192,6.53642e-05,0.28824142,3.4508017e-07,1.25625904e-14,0.021307526,0.12152605,0.85975707,0.03430047,0.06464998,0.10912692,2.532183
159,15.5,1.5,0.031704318,1.6555168e-05,0.0152052725,9.474578e-05,0.0016237992,0.8623183,26.088213,6.527566e-05,0.2889201,3.0802178e-07,1.0212437e-14,0.021402072,0.12344787,0.8619947,0.034604613,0.06517741,0.1097139,2.541988
160,16.5,1.5,0.03233636,1.6330952e-05,0.014795861,9.283276e-05,0.0016194084,0.8749512,26.17781,6.529709e-05,0.2896844,2.828031e-07,8.919131e-15,0.021633526,0.12508847,0.86509,0.034993686,0.06554338,0.11026207,2.5531683
161,17.5,1.5,0.032831013,1.5814208e-05,0.014317523,8.975602e-05,0.0015868349,0.8845915,26.182924,6.5111315e-05,0.28927657,2.6883714e-07,8.567155e-15,0.021515977,0.1263137,0.86733025,0.035373993,0.0660607,0.11086615,2.562823
162,18.5,1.5,0.033213682,1.5190787e-05,0.013988996,8.613623e-05,0.0015287242,0.8862637,26.163536,6.4566004e-05,0.28880733,2.6584655e-07,7.94021e-15,0.02133441,0.12736303,0.86577886,0.035603758,0.066957705,0.11134192,2.5636544
163,19.5,1.5,0.033544105,1.5028678e-05,0.0137667935,8.345369e-05,0.0014841687,0.88192755,26.175589,6.39911e-05,0.28777543,2.6007046e-07,7.777363e-15,0.020536931,0.12871684,0.86286986,0.035639446,0.068006605,0.111819096,2.5608354
164,20.5,1.5,0.033830043,1.502146e-05,0.013446557,8.048128e-05,0.0014435934,0.8739132,26.143888,6.338314e-05,0.28558463,2.4203106e-07,7.664713e-15,0.020206166,0.13033327,0.8592985,0.035691816,0.068753704,0.11224272,2.5583363
165,21.5,1.5,0.034098495,1.4646417e-05,0.012816357,7.519541e-05,0.0013761343,0.86584157,26.020054,6.2236126e-05,0.28164288,2.1154186e-07,6.5174992e-15,0.019210523,0.13257688,0.85454464,0.035838716,0.069741584,0.11272144,2.553482
166,22.5,1.5,0.034614302,1.3218714e-05,0.01175364,6.750047e-05,0.0012772157,0.8582468,25.694452,6.089009e-05,0.2755302,1.7692588e-07,5.455294e-15,0.017129907,0.13474819,0.8463986,0.03610207,0.072537005,0.113680735,2.5431762
167,23.5,1.5,0.035356432,1.2233314e-05,0.010693446,6.1485705e-05,0.0011897571,0.8464362,25.391548,5.978538e-05,0.26859877,1.461507e-07,4.696268e-15,0.015274136,0.13589796,0.8385916,0.036361616,0.07496964,0.11453712,2.5336843
168,24.5,1.5,0.035472635,1.2224677e-05,0.010025922,5.801183e-05,0.0011393323,0.83183146,25.145771,5.848245e-05,0.26206613,1.244734e-07,4.2975445e-15,0.014404009,0.13551368,0.83483386,0.036387525,0.07600191,0.114798725,2.528031
169,25.5,1.5,0.035066552,1.1918315e-05,0.009422656,5.4300705e-05,0.0010826782,0.8165277,24.89495,5.6970843e-05,0.25509912,1.1275061e-07,3.6874783e-15,0.0132045625,0.13387518,0.8297716,0.0362184,0.07653866,0.11462563,2.5139349
170,26.5,1.5,0.034521606,1.0524839e-05,0.008490433,4.763804e-05,0.0009870636,0.80723155,24.601028,5.55274e-05,0.24917382,9.243726e-08,2.8548055e-15,0.012098168,0.13210818,0.82151186,0.035999965,0.07746656,0.11460459,2.4932115
171,27.5,1.5,0.034474075,8.878702e-06,0.0073927073,3.9397757e-05,0.0008584396,0.7964132,24.292423,5.4065986e-05,0.24315925,7.259538e-08,2.5144603e-15,0.010942509,0.13084105,0.81126946,0.035758995,0.0793119,0.115068994,2.4719813
172,28.5,1.5,0.03458483,8.050128e-06,0.006649731,3.4281904e-05,0.0007627857,0.78381693,24.059315,5.3077998e-05,0.23820756,6.646984e-08,2.3916803e-15,0.010392919,0.13073668,0.8044107,0.03546497,0.080912896,0.115692735,2.4595752
173,29.5,1.5,0.034559995,7.811904e-06,0.0063243285,3.2713222e-05,0.0007526438,0.77734774,24.01713,5.298572e-05,0.23518834,5.8492162e-08,1.8576957e-15,0.010026743,0.13053183,0.7992506,0.035274528,0.08134965,0.11586252,2.4481373
174,30.5,1.5,0.034575187,7.732203e-06,0.006031865,3.1949447e-05,0.0007715237,0.7716759,24.05469,5.3265056e-05,0.2334921,4.2189782e-08,1.372244e-15,0.0095366165,0.12996554,0.79322654,0.035116654,0.081488065,0.115893595,2.434827
175,31.5,1.5,0.034710806,7.869781e-06,0.005866117,3.281288e-05,0.000812528,0.7658206,24.127851,5.3677337e-05,0.23140617,3.0871597e-08,1.2629672e-15,0.009319733,0.1291701,0.7888284,0.035007525,0.08185424,0.115916006,2.4245305
176,32.5,1.5,0.034553915,8.458441e-06,0.0059401616,3.4127435e-05,0.0008483322,0.7560933,24.21755,5.402036e-05,0.22911648,2.2717423e-08,9.933724e-16,0.009244913,0.12790458,0.786022,0.034943722,0.081572264,0.11580216,2.4169931
177,33.5,1.5,0.033721168,9.127552e-06,0.005978788,3.4455e-05,0.0008615036,0.73752314,24.142828,5.4150187e-05,0.22505435,1.4796754e-08,1.1534487e-15,0.009274865,0.12513709,0.78231263,0.034790233,0.08107632,0.11540644,2.4056525
178,34.5,1.5,0.0327026,9.336642e-06,0.00586595,3.3021657e-05,0.000842302,0.72028196,24.010763,5.417048e-05,0.22073619,7.4239703e-09,7.4157237e-16,0.009113139,0.12291315,0.77721584,0.034473702,0.08076869,0.114796005,2.3893938
179,35.5,1.5,0.031921193,9.419195e-06,0.0057156403,3.1154832e-05,0.000815459,0.7063263,23.84184,5.4053897e-05,0.21708459,3.425522e-09,4.3258478e-16,0.008755622,0.12155814,0.7713888,0.034127135,0.08062163,0.114036255,2.3721251
180,36.5,1.5,0.031146508,9.164564e-06,0.005553309,2.9071723e-05,0.0007798076,0.69480175,23.578588,5.3678796e-05,0.21402872,1.2010806e-09,2.4398273e-16,0.008489978,0.12021359,0.76415306,0.033651635,0.08058798,0.11300374,2.3493452
181,37.5,1.5,0.030066878,8.468136e-06,0.0054009296,2.7317334e-05,0.0007491378,0.68044853,23.22887,5.3173655e-05,0.21059433,2.0602775e-10,7.0058995e-17,0.00826865,0.11878525,0.75641096,0.033106644,0.08022066,0.111554526,2.3222516
182,38.5,1.5,0.02878363,7.039789e-06,0.005272608,2.65742e-05,0.00074359914,0.66845655,22.91173,5.293501e-05,0.20854966,2.7304546e-11,5.4931435e-18,0.008355615,0.117436066,0.7507673,0.03256229,0.07941678,0.110004835,2.2977374
183,39.5,1.5,0.027465794,5.9197696e-06,0.0051639555,2.623381e-05,0.0007536494,0.6617957,22.59908,5.2571464e-05,0.20763469,1.1494107e-11,3.3666122e-19,0.008567488,0.11734002,0.74655396,0.032001086,0.07848756,0.10857158,2.2749438
184,40.5,1.5,0.026829598,5.4907864e-06,0.005195141,2.6470545e-05,0.0007711461,0.67333597,22.482693,5.217034e-05,0.21072397,1.5203467e-11,4.567817e-19,0.00906004,0.120908506,0.7494264,0.0318739,0.07838594,0.10828791,2.2740018
185,41.5,1.5,0.026636813,5.8769824e-06,0.0054348144,2.761429e-05,0.00079836417,0.69351363,22.687765,5.22409e-05,0.21556659,4.7604753e-11,1.7738367e-18,0.00972376,0.12593867,0.75933945,0.032253835,0.078687474,0.109098054,2.296854
186,42.5,1.5,0.025912324,6.4525602e-06,0.0057437015,2.857039e-05,0.0008045249,0.70839,22.849155,5.192678e-05,0.21990389,1.2940925e-10,2.5980484e-18,0.010417381,0.12907836,0.76768434,0.032118637,0.07858556,0.10953127,2.3094332
187,43.5,1.5,0.025056891,7.5532103e-06,0.0060940553,2.8885639e-05,0.000760747,0.72829974,22.948782,5.107199e-05,0.22513102,1.857655e-10,3.1104603e-18,0.011511182,0.12995292,0.77823097,0.031761397,0.07765037,0.10963665,2.318634
188,44.5,1.5,0.024330605,7.872527e-06,0.006143159,3.064867e-05,0.00072396855,0.73729706,22.692598,5.0055827e-05,0.23046093,1.5836299e-10,2.7648944e-18,0.012368024,0.1297336,0.7821248,0.031218484,0.07652199,0.10919227,2.3108134
189,45.5,1.5,0.024379013,6.390662e-06,0.0056907437,3.345315e-05,0.0007323576,0.74354357,22.366585,4.9589213e-05,0.23522343,8.0154286e-11,1.1759133e-18,0.012434805,0.13100839,0.74206704,0.030146405,0.07206377,0.102579266,2.188768
190,46.5,1.5,0.016329993,2.6679083e-06,0.005299733,0.00027894933,0.0011981855,0.4705447,18.14139,4.4955974e-05,0.21398956,1.6829406e-10,9.3448665e-17,0.011865842,0.094298705,0.7305161,0.028821776,0.07037646,0.09831802,2.1420755
191,47.5,1.5,0.015801877,1.9218191e-06,0.0053400598,0.00049468986,0.001449754,0.4181864,15.640476,4.1762076e-05,0.19767746,3.5638373e-10,5.067755e-16,0.011463558,0.08453218,0.72238857,0.024771934,0.071609825,0.097130075,2.078963
192,48.5,1.5,0.023568716,6.5650397e-06,0.008392137,0.00030558216,0.0016464094,0.6106156,18.787975,3.7570164e-05,0.25278082,9.986485e-10,1.5281858e-15,0.014710005,0.12744717,0.73326874,0.030009639,0.06959283,0.099421784,2.1661882
193,49.5,1.5,0.024439096,5.727323e-06,0.008710899,0.0007768607,0.0016346064,0.6119268,18.57617,3.6435995e-05,0.26270083,2.8097131e-09,2.2422713e-15,0.01530851,0.13447213,0.7402999,0.031574223,0.069826946,0.1000628,2.1991258
194,50.5,1.5,0.026091568,1.547581e-05,0.011265561,0.0007426776,0.0018606068,0.68879527,19.983622,3.9388993e-05,0.28978786,9.698509e-09,3.1359351e-15,0.01722506,0.1403926,0.8217692,0.03494763,0.07661544,0.112733014,2.448786
195,51.5,1.5,0.020413535,8.852256e-06,0.009478953,0.0015593895,0.0018961054,0.5503763,18.043686,4.2194413e-05,0.25892764,2.6028546e-08,3.1867258e-15,0.016080413,0.1095132,0.7798037,0.02854103,0.07101521,0.10543515,2.265503
196,52.5,1.5,0.023662858,1.1648189e-05,0.011601084,0.0011870117,0.0019999908,0.6574456,19.794056,4.2304782e-05,0.28620228,4.7571064e-08,4.225322e-15,0.019156815,0.13648897,0.79766965,0.03179897,0.06654012,0.10574968,2.3446403
197,53.5,1.5,0.020619662,1.055035e-05,0.01126102,0.0014161178,0.0020731778,0.5998439,18.92806,4.1879786e-05,0.27159774,6.068816e-08,5.248007e-15,0.019878378,0.12586276,0.856929,0.032447703,0.067502365,0.11205898,2.4946706
198,54.5,1.5,0.018489152,9.557057e-06,0.012139503,0.0016143352,0.002510059,0.51500946,19.094898,4.9003374e-05,0.26641223,6.9724315e-08,5.206557e-15,0.020601599,0.11122801,0.77764314,0.027929563,0.059712168,0.10029623,2.2310257
199,55.5,1.5,0.017061563,1.1805234e-05,0.012330011,0.0020354742,0.0026095987,0.48176426,19.05502,4.898379e-05,0.2680392,7.4121004e-08,5.6254914e-15,0.021279842,0.09504079,0.7397897,0.024868669,0.057219334,0.095805295,2.0925026
200,56.5,1.5,0.01843157,2.8868988e-05,0.016359296,0.0021261196,0.0030766712,0.5534745,21.114725,5.176374e-05,0.29789335,1.5244157e-07,7.5361e-15,0.026737012,0.107802644,0.8109102,0.028852195,0.053027928,0.10100146,2.2912817
