FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
15373,109.5,106.5,0.27935007,0.019910345,5.1018424,0.6571398,0.38748905,0.08386255,20.2712,1.7576596e-05,0.18605968,0.00017150819,0.00019686713,1.5810504,0.0014558322,1.1075621,0.5403342,0.2737023,1.5396023,7.1104383
15374,110.5,106.5,0.21356079,0.015611978,2.9553049,0.45499358,0.22839361,0.09158795,22.785908,1.8690414e-05,0.18370524,0.000114644565,0.0001008489,1.0859338,0.0014135493,1.0268761,0.42516375,0.23846258,1.3189325,6.1342244
15375,111.5,106.5,0.13513784,0.012654821,2.2527566,0.26879865,0.15639205,0.10376022,24.512611,1.9035975e-05,0.18224916,8.5417334e-05,6.315791e-05,0.8261878,0.0022589003,0.9440234,0.31304958,0.20372899,1.0332134,5.1378202
15376,112.5,106.5,0.09194462,0.0140288025,2.2633276,0.22118013,0.14409594,0.096456595,24.665842,1.9141704e-05,0.18571027,9.319319e-05,7.097275e-05,0.8084388,0.0036337036,0.9201791,0.3052374,0.20103526,0.939061,4.884793
15377,113.5,106.5,0.091071084,0.014897953,1.8834265,0.21000697,0.12502058,0.08845812,24.564524,1.9788591e-05,0.19135325,8.484536e-05,5.5831784e-05,0.7362645,0.004124166,0.9036705,0.30705547,0.19834025,0.92100143,4.761304
15378,114.5,106.5,0.099213675,0.013918761,1.5968677,0.2069948,0.13095482,0.08120171,24.426868,2.0808915e-05,0.19919628,7.721057e-05,4.4864457e-05,0.6872444,0.0038055887,0.90046465,0.3082556,0.19684911,0.9965586,4.839307
15379,115.5,106.5,0.13542551,0.011172419,1.1025174,0.17326465,0.14506821,0.064953655,24.079199,2.6527294e-05,0.213755,5.15541e-05,2.1033513e-05,0.61366934,0.0024372106,0.9164918,0.31084245,0.20240484,1.3341571,5.3918004
15380,116.5,106.5,0.2049949,0.0095391525,1.4335021,0.175513,0.25212806,0.0541884,22.589996,2.7302101e-05,0.23286241,0.00011273936,3.279766e-05,0.9496091,0.002974695,1.067285,0.7320362,0.3596683,3.05513,9.421207
15381,117.5,106.5,0.26665297,0.009729739,2.8984883,0.32539636,0.5472597,0.048399653,20.224148,2.4076411e-05,0.26717356,0.00028324022,9.957912e-05,1.7285804,0.049909417,1.3797092,1.7224153,0.71970004,6.6796036,17.995697
15382,118.5,106.5,0.3140681,0.007881427,3.0320427,0.2875778,0.5960748,0.062435266,20.36803,2.2620876e-05,0.27393365,0.00016981928,4.9551923e-05,1.9027221,0.06737687,1.5459834,2.24352,0.91878927,8.563811,22.49705
15383,119.5,106.5,0.27063143,0.008688991,2.6763642,0.17978963,0.41226003,0.09593132,22.235443,2.2354388e-05,0.26541835,9.923217e-05,2.6163329e-05,1.5735775,0.034419082,1.3864895,1.8970481,0.7879838,6.6951857,18.287636
15384,120.5,106.5,0.11193971,0.013260979,10.689572,0.24604174,2.4289308,0.11266895,15.484747,1.1039521e-05,0.2782211,0.00033711406,0.00012040729,2.827688,0.29135364,1.5502832,2.3038676,1.013411,6.978198,20.25093
15385,121.5,106.5,0.1378529,0.012066957,10.783288,0.7302884,3.0076952,0.080457196,13.264685,1.166416e-05,0.27209717,0.0003081873,0.00011768467,2.8138363,0.17534602,1.5730646,2.5496957,1.0652987,7.1971216,21.058022
15386,122.5,106.5,0.25343606,0.020151362,5.8658543,0.4530487,1.2079417,0.07034831,17.353523,1.5695285e-05,0.26065296,0.00012944858,4.7126487e-05,2.0039833,0.116671495,1.5832419,3.3332486,1.2727724,8.548105,24.06268
15387,123.5,106.5,0.23725578,0.012145103,3.9043458,0.3917383,1.197955,0.049887616,18.645613,1.8429133e-05,0.25419232,8.46959e-05,3.344695e-05,1.8234587,0.25096312,1.6673785,4.197425,1.5612202,10.240905,28.25312
15388,124.5,106.5,0.25874937,0.008109715,3.5158923,0.33153105,1.143377,0.042837027,19.078804,1.7811375e-05,0.24724725,5.6210614e-05,2.251667e-05,1.7260591,0.17668937,1.6591529,4.3981133,1.6189266,10.462888,28.867636
15389,125.5,106.5,0.30746368,0.006438812,3.1647289,0.3004272,0.84247345,0.04227116,19.221083,1.7285245e-05,0.2362315,3.7251706e-05,1.4383025e-05,1.5106783,0.08509226,1.5866355,4.0960436,1.5016131,9.708416,26.902178
15390,126.5,106.5,0.3915354,0.0054845847,2.2940843,0.21907134,0.5435761,0.047294207,20.08264,1.6496859e-05,0.22739533,1.8742301e-05,5.385641e-06,1.2091137,0.013314087,1.481296,3.4417393,1.2637328,8.419073,23.401022
15391,127.5,106.5,0.4030507,0.004583493,1.5148134,0.17595932,0.32526442,0.04800283,20.585075,1.707986e-05,0.21440455,7.361213e-06,1.6812731e-06,0.9525376,0.0034723703,1.3621478,2.5482652,0.9704999,6.899329,19.147522
15392,128.5,106.5,0.3646247,0.004083766,1.2105421,0.15036823,0.23646791,0.06271178,21.981838,1.5726459e-05,0.22421248,4.100826e-06,9.308736e-07,0.8477741,0.0016301734,1.3061265,2.190389,0.8666422,6.01731,17.072962
15393,129.5,106.5,0.34373432,0.00447253,1.0904619,0.10615599,0.15761095,0.086267516,23.204288,1.4798939e-05,0.23349427,3.7930809e-06,6.9895765e-07,0.7856911,0.00080028555,1.235563,1.9133903,0.77100617,5.256867,15.209379
15394,130.5,106.5,0.28824052,0.004287045,0.9450991,0.076525256,0.12261877,0.11083693,24.12687,1.5104469e-05,0.23438002,3.3371778e-06,5.5191697e-07,0.71587616,0.000933156,1.1909328,1.6255469,0.6813375,4.6678586,13.709893
15395,131.5,106.5,0.2135892,0.0037270612,0.7402465,0.043054488,0.087271124,0.13208893,25.11323,1.5395794e-05,0.22933532,2.41359e-06,4.0563265e-07,0.6033263,0.0017252405,1.0774009,1.1699725,0.5233962,3.5991735,10.943086
15396,132.5,106.5,0.14046746,0.003045143,0.5563531,0.027895512,0.06859494,0.13966225,25.713024,1.371752e-05,0.21678703,1.6150904e-06,2.5957962e-07,0.48529997,0.0028474191,1.0204517,0.85682255,0.40930384,2.8116493,8.97132
15397,133.5,106.5,0.105526745,0.0028290981,0.44390947,0.029627036,0.061659854,0.10767791,25.281975,1.2580774e-05,0.20302063,1.4209184e-06,1.7064102e-07,0.41963595,0.0042971475,0.9669806,0.71119726,0.3487768,2.404983,7.8640347
15398,134.5,106.5,0.10478107,0.0027640169,0.39481935,0.03899814,0.061054993,0.07742146,24.194132,1.4063906e-05,0.19387911,7.1852933e-06,8.672597e-07,0.40710297,0.014947048,0.9765208,0.7986507,0.37856504,2.589901,8.293106
15399,135.5,106.5,0.11858213,0.003441566,0.9682671,0.11901249,0.111981,0.057500314,22.36274,1.4750836e-05,0.21090993,0.0001030909,2.6043333e-05,0.7113217,0.08210313,1.133898,2.125135,0.8164766,4.3592772,13.580724
15400,136.5,106.5,0.17615253,0.004104461,2.695239,0.26931146,0.82800835,0.05029318,19.67107,1.6128271e-05,0.23713364,0.00024978336,9.0668145e-05,1.419832,0.3944859,1.5397644,5.2090855,1.8391279,9.400132,27.628471
15401,137.5,106.5,0.26306874,0.0053731566,3.7857335,0.37893698,1.1395224,0.047576893,18.382927,2.061626e-05,0.2696304,0.0002456502,8.2059734e-05,1.9145411,0.5130044,1.8518003,7.757385,2.7009573,13.246463,38.834484
15402,138.5,106.5,0.51294273,0.0064783343,4.5394974,0.39888686,0.9049996,0.047064178,18.318073,2.0867677e-05,0.28574544,0.00011103612,3.1334934e-05,2.0231009,0.19406274,1.9772722,8.529153,2.9498508,14.748609,42.944542
15403,139.5,106.5,0.6639735,0.007754243,4.829171,0.38566026,0.76503193,0.045053486,18.385736,2.2170136e-05,0.28948227,4.0586932e-05,1.242411e-05,1.9948776,0.02453599,1.973361,8.318813,2.8851779,14.664423,42.583794
15404,140.5,106.5,0.61275226,0.009562382,4.204039,0.2987651,0.64561373,0.04903173,19.490608,2.3341609e-05,0.29217255,1.8661516e-05,5.8051937e-06,1.7998596,0.010165184,1.7667813,6.6789007,2.3443015,12.259278,35.76523
15405,141.5,106.5,0.47441897,0.009656229,3.138448,0.19400977,0.43289253,0.06773403,21.418604,1.6678967e-05,0.29270154,1.06981615e-05,2.783543e-06,1.4582162,0.0033900393,1.5300081,4.8244786,1.7482733,9.348488,27.68223
15406,142.5,106.5,0.41135037,0.008197526,2.160956,0.14040802,0.3017085,0.10889287,23.259907,1.5161971e-05,0.28477874,7.285001e-06,1.3856074e-06,1.107463,0.0019107634,1.3138597,3.3343396,1.2555804,6.8736863,20.674278
15407,143.5,106.5,0.39220116,0.007134939,1.7082632,0.11576424,0.2391617,0.15850863,24.558384,1.7723865e-05,0.27933887,6.0038674e-06,9.402098e-07,0.9330297,0.0022070066,1.2949289,2.7856963,1.0784341,5.9633164,18.222565
15408,0.5,107.5,0.008133309,0.00023078283,0.04106901,0.00050648715,0.0046673547,0.29251957,28.392622,1.0354197e-05,0.22005256,4.991762e-06,1.6068094e-12,0.061422646,0.0039889403,1.1210957,0.06774388,0.10006177,0.16657113,3.0822096
15409,1.5,107.5,0.005469606,0.00021174831,0.03479415,0.00056776556,0.0038632622,0.21871448,28.00093,9.103354e-06,0.21025667,3.6298404e-06,9.993487e-13,0.062729165,0.005788706,1.1129296,0.06313638,0.09837888,0.17730102,3.0627315
15410,2.5,107.5,0.00437575,0.00018902545,0.02964243,0.0005233959,0.003228111,0.17685603,27.78246,7.996448e-06,0.19696979,2.7835126e-06,6.560675e-13,0.06308452,0.006245422,1.1017911,0.058149524,0.096767075,0.18970676,3.0376608
15411,3.5,107.5,0.004366822,0.00016401634,0.02597916,0.00045506674,0.0028442051,0.15574346,27.773478,7.354638e-06,0.18554707,2.2127676e-06,4.596564e-13,0.06097229,0.006323253,1.0768206,0.054416556,0.09647056,0.19771633,2.9801996
15412,4.5,107.5,0.0047694724,0.00015359743,0.023417655,0.0003918113,0.002624466,0.14740536,27.92801,7.054121e-06,0.17818837,1.8484265e-06,3.4804717e-13,0.061497804,0.0063510854,1.063246,0.052529987,0.098720245,0.215182,2.9850779
15413,5.5,107.5,0.005576783,0.0001465868,0.021783702,0.00033274535,0.002483338,0.1508928,28.285425,6.9009484e-06,0.17471947,1.6148585e-06,2.8178092e-13,0.06269029,0.006510986,1.0544409,0.052227274,0.10135996,0.22732678,2.9911172
15414,6.5,107.5,0.00613307,0.0001354749,0.020248415,0.00028932613,0.0023337663,0.14725086,28.457365,6.631465e-06,0.16989377,1.4170786e-06,2.3003954e-13,0.06290329,0.007034476,1.0396986,0.05233707,0.10200953,0.23300599,2.978599
15415,7.5,107.5,0.0063300277,0.00012528851,0.018830871,0.0002771505,0.0021771393,0.14105804,28.54201,6.3594907e-06,0.16531906,1.2168291e-06,1.8353216e-13,0.06416537,0.007428033,1.0337479,0.05280022,0.1026982,0.24210307,2.9920459
15416,8.5,107.5,0.008700592,0.00012292081,0.017834561,0.0002511184,0.002071383,0.15508544,28.81694,6.2450295e-06,0.16453247,1.0616706e-06,1.4781461e-13,0.06533886,0.007815636,1.0391903,0.054592345,0.102987215,0.24551295,3.0190992
15417,9.5,107.5,0.0108862575,0.00012423648,0.0170226,0.00023123939,0.0019936792,0.17434436,28.973614,6.1734513e-06,0.16463372,9.4227903e-07,1.2278614e-13,0.06449101,0.007828188,1.043746,0.054896392,0.10181237,0.23585142,3.012063
15418,10.5,107.5,0.012137907,0.00012231384,0.016229916,0.00021591612,0.0019143609,0.18464269,29.09138,6.125206e-06,0.16292588,8.371032e-07,1.0533043e-13,0.06388611,0.0077808267,1.0360266,0.053595945,0.1017354,0.23582901,2.9996877
15419,11.5,107.5,0.014539544,0.00012188746,0.015566185,0.00019792236,0.0018451222,0.2087843,29.413486,6.0996026e-06,0.16252601,7.387009e-07,8.926222e-14,0.064699896,0.008251944,1.0328548,0.055672202,0.10302006,0.24065977,3.0179257
15420,12.5,107.5,0.014398686,0.00012202004,0.015083389,0.00018806894,0.0017760756,0.2191404,29.560558,5.992235e-06,0.162513,6.604684e-07,7.650197e-14,0.0651597,0.008833998,1.0361797,0.055912666,0.103896335,0.24320571,3.050741
15421,13.5,107.5,0.01339158,0.000116039664,0.014586126,0.0001824628,0.0017038776,0.222752,29.50985,5.902462e-06,0.16119406,5.9108635e-07,6.585622e-14,0.06413065,0.009975047,1.0346776,0.05839333,0.10213164,0.23911071,3.0548024
15422,14.5,107.5,0.012904783,0.00011162761,0.013952744,0.00017700632,0.0016156972,0.2232942,29.420563,5.723732e-06,0.15851161,5.2242086e-07,5.5094177e-14,0.06285457,0.009947588,1.0320764,0.058471903,0.10024075,0.2346891,3.0394049
15423,15.5,107.5,0.015256279,0.00011163992,0.013478175,0.00017557101,0.0015390249,0.22448109,29.477213,5.4414754e-06,0.15649769,4.6202138e-07,4.533452e-14,0.06345967,0.00928943,1.0369613,0.05985546,0.10036677,0.23887226,3.0664022
15424,16.5,107.5,0.020882918,0.00011506333,0.013372118,0.00017649302,0.0014796763,0.22423163,29.591764,5.467772e-06,0.15553872,4.1378684e-07,3.8043926e-14,0.06542758,0.008811358,1.0448102,0.061267063,0.1017371,0.24704061,3.113135
15425,17.5,107.5,0.032546543,0.000120919816,0.013546212,0.00018748625,0.0014455968,0.21557623,29.68853,5.3876834e-06,0.15536776,3.726473e-07,3.236458e-14,0.069639444,0.009504508,1.0499123,0.063252494,0.10264796,0.257394,3.1630218
15426,18.5,107.5,0.038728613,0.00013145007,0.013756021,0.00019823725,0.001392366,0.20849347,29.804777,5.22776e-06,0.15462394,3.3388784e-07,2.7387379e-14,0.07263926,0.010276139,1.0597475,0.06431189,0.10376192,0.26802582,3.2236607
15427,19.5,107.5,0.036553476,0.00013962985,0.013976515,0.000215241,0.0013596939,0.18199599,29.768818,5.0335084e-06,0.1532503,3.00101e-07,2.292747e-14,0.075023256,0.011213836,1.0736759,0.06569245,0.10433932,0.27982885,3.2976298
15428,20.5,107.5,0.03474439,0.00015184647,0.014378666,0.00023465732,0.0013647159,0.15660083,29.608355,4.8831976e-06,0.15136886,2.6692004e-07,1.8991329e-14,0.07850153,0.011855467,1.0904151,0.06729923,0.10488212,0.29579937,3.3761315
15429,21.5,107.5,0.03060036,0.00016648084,0.014880028,0.00026384078,0.0014217076,0.12937637,29.440699,4.8268057e-06,0.14882608,2.3459584e-07,1.538933e-14,0.08239186,0.011025001,1.1053472,0.0657353,0.1070302,0.31757328,3.4353757
15430,22.5,107.5,0.029663047,0.00017130854,0.015095144,0.00031610898,0.0015081802,0.107564025,29.254324,4.8511756e-06,0.1469561,2.0644028e-07,1.1676766e-14,0.09099701,0.009727225,1.1285971,0.067916125,0.1135209,0.36053327,3.5432167
15431,23.5,107.5,0.03047355,0.00018750338,0.01581217,0.00038539895,0.0015743045,0.0925058,29.282642,4.8814486e-06,0.14680168,1.8232195e-07,1.0885772e-14,0.105645865,0.008433043,1.1503274,0.06946105,0.122707136,0.4239555,3.6905322
15432,24.5,107.5,0.042532478,0.00023399478,0.018770985,0.00044306545,0.0018719883,0.08701294,29.680729,5.354901e-06,0.14987154,1.6457658e-07,2.52428e-13,0.12191411,0.0076043326,1.1645455,0.07263469,0.13027042,0.48017243,3.8213084
15433,25.5,107.5,0.06565765,0.00036258905,0.024714142,0.0008472308,0.0020588352,0.09791157,30.042513,5.6101217e-06,0.15324004,1.528881e-07,1.0943958e-11,0.13814397,0.0066040205,1.1606567,0.07239227,0.13698871,0.51961887,3.8535678
15434,26.5,107.5,0.08693481,0.0005308752,0.034205366,0.0011465792,0.0027600182,0.09896279,30.593067,6.4501623e-06,0.16254447,1.7906457e-07,6.962666e-11,0.16251275,0.0062259706,1.1551113,0.07724942,0.14596397,0.5686065,3.9309323
15435,27.5,107.5,0.1369749,0.00065058295,0.042012125,0.0017111291,0.003642054,0.116553,31.266697,7.976303e-06,0.17232417,1.8399551e-07,8.7822374e-11,0.19625373,0.00568759,1.183693,0.08914791,0.16089739,0.6461638,4.140372
15436,28.5,107.5,0.16438894,0.0006160788,0.041920245,0.0017864665,0.0042235693,0.1317325,31.640938,8.916284e-06,0.1735352,1.554087e-07,6.593197e-11,0.2088844,0.004588158,1.1972994,0.100963384,0.16951683,0.6707031,4.2271338
15437,29.5,107.5,0.18798365,0.0005445202,0.038318958,0.001271629,0.00411971,0.16458896,32.20757,8.909789e-06,0.17123927,1.2820709e-07,1.7097669e-10,0.19921689,0.0042003365,1.1490324,0.10009663,0.16310798,0.61583054,4.0214214
15438,30.5,107.5,0.1816391,0.000533136,0.03991664,0.0013015853,0.0036574132,0.1819846,32.758354,6.853874e-06,0.17484568,1.3972789e-07,5.5770044e-10,0.20415612,0.0045791576,1.0853076,0.08996123,0.16174777,0.5955261,3.8061764
15439,31.5,107.5,0.21073124,0.0005665951,0.039057784,0.0012766065,0.0036283056,0.24564947,33.34771,7.127208e-06,0.17424455,1.2460167e-07,5.8267385e-10,0.19782989,0.0047761183,1.0300974,0.09139603,0.15610349,0.55102897,3.6247122
15440,32.5,107.5,0.25135073,0.00059830584,0.036669202,0.0010225944,0.0044458234,0.3075544,34.150585,1.0173971e-05,0.17498375,8.9855476e-08,4.3502776e-10,0.19196415,0.004559347,1.030648,0.09536804,0.15788133,0.5418535,3.6508985
15441,33.5,107.5,0.24538954,0.00058123656,0.034861933,0.001166215,0.0041613365,0.30796298,34.475143,9.600965e-06,0.17525902,6.779386e-08,2.8376196e-10,0.19081917,0.0044047576,1.0161983,0.092068754,0.15863203,0.5404486,3.6453817
15442,34.5,107.5,0.22460592,0.0005437661,0.03253225,0.0013833222,0.0037014782,0.2845054,33.836212,8.933003e-06,0.1682294,5.7563543e-08,1.9111177e-10,0.18745647,0.00446904,1.0446128,0.09102495,0.16407551,0.5643412,3.7801561
15443,35.5,107.5,0.17651103,0.00048692428,0.031294677,0.0016180805,0.0035287691,0.21218899,33.107925,8.179412e-06,0.16023134,4.9672554e-08,1.4863565e-10,0.1825385,0.004217395,0.9987054,0.0779359,0.15704352,0.54191464,3.6085134
15444,36.5,107.5,0.14478242,0.00045062482,0.028191585,0.0018899356,0.0028788026,0.17993586,33.032955,6.8264767e-06,0.14766523,3.9887748e-08,1.476396e-10,0.1722899,0.004427742,1.0088952,0.07683439,0.16150437,0.5530768,3.664147
15445,37.5,107.5,0.10290636,0.0003918338,0.024086362,0.001865007,0.0023409482,0.16403845,33.05185,5.825374e-06,0.13525528,3.2551984e-08,1.6347962e-10,0.15103768,0.005907417,0.9097338,0.075321354,0.14738198,0.47151396,3.3040304
15446,38.5,107.5,0.15575504,0.0004129947,0.024795283,0.0011659281,0.0024032115,0.23376092,34.18588,6.6819957e-06,0.1381499,3.0978804e-08,1.9809922e-10,0.14948492,0.0066137956,0.9752798,0.08897631,0.16048822,0.49855205,3.570127
15447,39.5,107.5,0.13316768,0.00034769293,0.020861108,0.0010040556,0.0022809631,0.2714949,33.88256,7.316438e-06,0.12904344,2.8165847e-08,2.0292941e-10,0.12545918,0.007170342,0.9496122,0.08743155,0.15670985,0.44669503,3.4535506
15448,40.5,107.5,0.069531195,0.0002222948,0.01641295,0.0014263869,0.0016580044,0.16817388,32.469517,4.961522e-06,0.11257857,2.4048028e-08,1.6540011e-10,0.10212369,0.00731126,0.75368553,0.071542054,0.12585656,0.3208027,2.7257411
15449,41.5,107.5,0.06663054,0.00020054117,0.014816189,0.0010673096,0.0017442208,0.17168106,32.92822,5.7795337e-06,0.10951324,1.8887297e-08,1.0099954e-10,0.09669771,0.007332782,0.7401963,0.07219487,0.123998374,0.30366483,2.693586
15450,42.5,107.5,0.11095311,0.0002785481,0.015855068,0.00041054894,0.0017795656,0.3239948,34.552937,6.6864104e-06,0.1159492,1.5577747e-08,8.13832e-11,0.099732846,0.0053996807,0.92201376,0.08494979,0.15656279,0.3735693,3.336872
15451,43.5,107.5,0.13236722,0.0003080519,0.015280941,0.0003133088,0.0017894154,0.41004613,35.06456,7.0444516e-06,0.11612497,1.3525691e-08,6.7508076e-11,0.09675087,0.0047367164,0.879361,0.08314552,0.15018623,0.3470194,3.1755044
15452,44.5,107.5,0.13302247,0.00029548528,0.014243754,0.0003144556,0.0017120108,0.43467262,34.719498,6.946862e-06,0.112724535,1.1639632e-08,5.2385228e-11,0.08972765,0.004882908,0.9301518,0.08813432,0.15861265,0.3509468,3.3500173
15453,45.5,107.5,0.12695767,0.0002928504,0.012502301,0.0002190586,0.0015189346,0.43852192,34.599197,6.3809384e-06,0.109370135,1.1021161e-08,3.528074e-11,0.08846711,0.004779385,0.8926169,0.086176,0.15007989,0.3341345,3.2182825
15454,46.5,107.5,0.10419873,0.00023757028,0.010339915,0.00023724159,0.0012219648,0.34583446,34.4854,5.333844e-06,0.100652725,1.0714272e-08,1.8775813e-11,0.08954669,0.0034894007,0.81638294,0.064876564,0.13364305,0.30190632,2.9188256
15455,47.5,107.5,0.08573623,0.00017798085,0.008609053,0.0005133276,0.0009795248,0.28498486,34.013836,3.8634857e-06,0.09487011,1.2768006e-08,1.0114109e-11,0.088850304,0.0030018266,0.81630445,0.06011437,0.13257882,0.30411094,2.883878
15456,48.5,107.5,0.108214095,0.0001979978,0.009153035,0.00022330356,0.0009907001,0.29810125,33.545074,4.2825773e-06,0.09236122,9.656347e-09,5.2100754e-12,0.09518815,0.0033396184,0.81690216,0.062532485,0.13379614,0.32794362,2.9210315
15457,49.5,107.5,0.110955395,0.00017002564,0.008008781,0.00023840604,0.0008894648,0.2510598,33.288914,4.041731e-06,0.0854099,7.605725e-09,2.8359494e-12,0.09557305,0.0034611295,0.81989455,0.060541052,0.13475445,0.3472884,2.9570804
15458,50.5,107.5,0.15021273,0.00018757863,0.008279593,0.00016371947,0.00088179763,0.33230895,34.74128,3.8734356e-06,0.09133243,6.4830243e-09,2.0522301e-12,0.1003907,0.0032327708,0.8710897,0.077582404,0.14376067,0.36868244,3.158755
15459,51.5,107.5,0.1257742,0.00014219533,0.0068471837,0.0004293099,0.00076101895,0.27936727,33.780113,3.487839e-06,0.08244184,5.1780424e-09,1.3199226e-12,0.09478414,0.002975023,0.9044459,0.07028076,0.14570549,0.3880084,3.2643473
15460,52.5,107.5,0.103854805,0.00010566794,0.0057137627,0.00043268278,0.0007024169,0.2284974,33.22316,3.262327e-06,0.074031964,4.123327e-09,9.160668e-13,0.092341624,0.0025462208,0.9146154,0.063078396,0.14337777,0.3981157,3.2950149
15461,53.5,107.5,0.12089614,0.00011191373,0.0054845866,0.00032552346,0.0006325817,0.25692457,33.874283,3.016923e-06,0.07282693,3.0605571e-09,9.326962e-13,0.09626047,0.0024449963,0.8729425,0.06351901,0.13745706,0.38512337,3.1693864
15462,54.5,107.5,0.12614831,0.000107404405,0.0049230587,0.00015400957,0.0005249728,0.30477256,33.963814,3.3658098e-06,0.06807686,3.6149514e-09,5.3321627e-13,0.09381266,0.0025538378,0.8342873,0.06396753,0.1280337,0.35580918,3.0154324
15463,55.5,107.5,0.09643558,8.295802e-05,0.004337509,0.00033666348,0.000514083,0.29340062,33.100307,3.1879288e-06,0.068519525,5.2283045e-09,2.3244378e-13,0.08543018,0.0026539864,0.9338923,0.06891029,0.14104669,0.37711805,3.3220503
15464,56.5,107.5,0.10809838,0.0001172768,0.005103207,0.00020210576,0.0005310662,0.34743497,34.553818,3.2572361e-06,0.07426156,5.6051785e-09,3.828731e-13,0.08680016,0.0027756041,0.8510905,0.062649354,0.13011417,0.3356519,3.0239959
15465,57.5,107.5,0.09232041,9.578493e-05,0.004639288,0.00016307847,0.0005595607,0.3129613,32.384323,3.666794e-06,0.06820884,4.2574304e-09,1.7503657e-13,0.08038934,0.0027505765,0.82562655,0.058405135,0.12459333,0.32410082,2.936208
15466,58.5,107.5,0.056790967,6.858593e-05,0.0041515273,0.00031730003,0.0004679547,0.2058286,30.593441,2.825657e-06,0.063633576,3.780516e-09,2.2552916e-13,0.07195418,0.0029700757,0.7815445,0.051640246,0.11775337,0.30000034,2.768066
15467,59.5,107.5,0.032696094,5.5693516e-05,0.003952109,0.0006180666,0.00047244184,0.13745204,28.660587,2.5647948e-06,0.06068507,3.3171155e-09,2.63422e-13,0.06053445,0.0031903973,0.7491686,0.0430699,0.11644617,0.27197984,2.615486
15468,60.5,107.5,0.033006176,6.02275e-05,0.004717145,0.0005468867,0.00050519675,0.13833663,30.851044,2.660209e-06,0.06828072,3.7086956e-09,2.693934e-13,0.062630996,0.00338827,0.7480517,0.04673066,0.121554025,0.26207775,2.6269493
15469,61.5,107.5,0.052008457,7.2465315e-05,0.005242971,0.0003335002,0.0006392332,0.20205995,33.05179,3.7551736e-06,0.07538961,4.187885e-09,4.2567843e-13,0.06795571,0.0032264164,0.75491333,0.052898824,0.12473615,0.26353183,2.6829748
15470,62.5,107.5,0.1036501,0.00012141483,0.0058095106,0.00011988275,0.00064279936,0.39006788,34.730053,4.3357472e-06,0.08216182,4.381976e-09,4.4740492e-13,0.07623336,0.0026047935,0.8271946,0.06444029,0.13641323,0.2983764,2.958153
15471,63.5,107.5,0.12358356,0.0001479418,0.005971469,8.9753805e-05,0.00067230663,0.47104403,35.36075,4.6437262e-06,0.08529695,5.1891687e-09,5.1595544e-13,0.07923787,0.0021354957,0.8144411,0.07047284,0.13416883,0.29686418,2.9188328
15472,64.5,107.5,0.12549447,0.00015876797,0.0060891714,8.286069e-05,0.0006969938,0.49575913,35.250797,4.791397e-06,0.08683708,6.9974604e-09,5.66805e-13,0.07847729,0.0023472132,0.78581774,0.06513318,0.12940669,0.28368488,2.8125925
15473,65.5,107.5,0.115505576,0.0001336343,0.005728658,0.00011292688,0.00065961725,0.45404658,34.6784,4.6274795e-06,0.0831072,6.6580887e-09,5.022158e-13,0.07644722,0.0024927384,0.78247035,0.05882523,0.1284813,0.27945995,2.811485
15474,66.5,107.5,0.094943516,0.000110409754,0.0052366653,0.00016361178,0.0006281622,0.37902802,33.667736,4.3103637e-06,0.07752738,5.8779412e-09,4.1262604e-13,0.07326393,0.0025196057,0.7931655,0.059402995,0.12980215,0.28198466,2.855151
15475,67.5,107.5,0.08866201,0.00011287438,0.005027281,0.00012935446,0.0006042863,0.39365274,33.964317,4.299943e-06,0.07685305,5.702869e-09,3.64477e-13,0.07140637,0.002454685,0.7921295,0.060402032,0.12941498,0.27572834,2.8451521
15476,68.5,107.5,0.09799553,0.00014928794,0.005418195,7.5145785e-05,0.00063222816,0.4481255,34.390915,4.437542e-06,0.08132416,6.155513e-09,3.0403154e-13,0.068144575,0.0028649583,0.82199275,0.0620356,0.1356851,0.2742627,2.9439056
15477,69.5,107.5,0.08985605,0.00016084507,0.005936529,7.809562e-05,0.00067601993,0.44401672,34.869633,4.5887864e-06,0.088394694,7.607453e-09,2.1326753e-13,0.06790883,0.004879505,0.8360748,0.068996795,0.13909744,0.27229646,3.0086896
15478,70.5,107.5,0.07470582,0.00013337209,0.0062238434,0.00011793494,0.0006692386,0.37443864,34.35007,3.982139e-06,0.08762504,7.1293598e-09,1.6077061e-13,0.06544586,0.007100505,0.843903,0.06556848,0.13842957,0.27030635,3.0286584
15479,71.5,107.5,0.046225987,9.317074e-05,0.0056106476,0.00029828696,0.00052084686,0.24751276,32.289505,2.8782608e-06,0.08121578,7.601712e-09,1.2553558e-13,0.05920985,0.006553483,0.8023992,0.05488578,0.13037452,0.25257763,2.823973
15480,72.5,107.5,0.03206637,7.462787e-05,0.0052379277,0.00034599504,0.00048748215,0.18712163,31.480371,2.5676304e-06,0.07855802,9.840626e-09,9.684772e-14,0.055093903,0.006625717,0.7923623,0.048516225,0.12675618,0.24142638,2.7402818
15481,73.5,107.5,0.021837655,6.429219e-05,0.0047875005,0.00041908692,0.00040967998,0.14170462,30.48327,2.1460232e-06,0.07533322,1.4423859e-08,6.1071204e-14,0.05049157,0.0062540234,0.783407,0.041124027,0.12315808,0.2297685,2.6425905
