FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
15584,32.5,108.5,0.0607328,0.00026271306,0.019269355,0.00050761114,0.0022231676,0.27907032,33.588703,6.4289643e-06,0.1492806,5.9094316e-07,2.294153e-09,0.22030704,0.017582735,1.1037934,0.21537295,0.24341233,0.29059643,3.5315719
15585,33.5,108.5,0.051157746,0.00024377761,0.017857483,0.0007059989,0.0018301668,0.23850165,33.04917,5.1359602e-06,0.1434435,4.296375e-07,1.6199708e-09,0.20579645,0.017591547,1.0649508,0.20423692,0.23514423,0.2804408,3.424942
15586,34.5,108.5,0.055046663,0.00025354762,0.016369747,0.00093687186,0.0017240071,0.25523344,32.87114,5.115701e-06,0.13791023,3.3985182e-07,1.1108602e-09,0.20592132,0.016888743,1.0848597,0.21055408,0.24461415,0.2910968,3.5182557
15587,35.5,108.5,0.057768863,0.00026272517,0.01652512,0.0008201652,0.0017449355,0.24536099,33.080177,5.0995554e-06,0.13682786,3.1611827e-07,8.522507e-10,0.21416122,0.018092033,1.0770807,0.21259555,0.24607971,0.29443187,3.5085497
15588,36.5,108.5,0.04668061,0.00023232635,0.015292033,0.0009087077,0.0015407455,0.18858995,32.696537,4.5207353e-06,0.12688932,2.8054572e-07,7.7617385e-10,0.20364906,0.019835401,1.0593659,0.20659225,0.24119504,0.291484,3.458801
15589,37.5,108.5,0.033614926,0.00019173206,0.014099019,0.0008935666,0.0012329742,0.15362163,32.68374,3.6642352e-06,0.117480546,2.4201069e-07,8.547057e-10,0.18468551,0.023459937,0.96107686,0.1746895,0.21074407,0.260852,3.1482022
15590,38.5,108.5,0.041865453,0.00019418471,0.014429287,0.00061921246,0.0011362333,0.19530576,33.467606,3.628723e-06,0.11868254,2.281211e-07,1.0703672e-09,0.18507412,0.022687234,1.0134841,0.18487445,0.22349975,0.27347237,3.332517
15591,39.5,108.5,0.034765687,0.00016105024,0.012736092,0.00062891527,0.0009589431,0.2020893,32.69826,3.2323853e-06,0.11124332,2.006222e-07,1.1101622e-09,0.15221065,0.027383141,0.99372345,0.1594387,0.20290455,0.25804698,3.2697997
15592,40.5,108.5,0.020275911,0.00010725446,0.0104898065,0.0007276363,0.00079540006,0.12714116,31.660295,2.8504821e-06,0.09911105,1.619849e-07,9.912651e-10,0.11912677,0.026996976,0.7787044,0.116758496,0.14888212,0.190938,2.5588489
15593,41.5,108.5,0.02114243,0.000100632446,0.009930701,0.00057125674,0.000880392,0.16098347,32.572628,3.459319e-06,0.09926,1.3834546e-07,8.365984e-10,0.1137234,0.025675433,0.7851317,0.12530409,0.14860405,0.19096461,2.6425695
15594,42.5,108.5,0.027227601,0.00012462896,0.009629911,0.00038307958,0.0010756964,0.25550345,33.443905,4.9104187e-06,0.1017574,1.222405e-07,6.6704275e-10,0.10958645,0.018606126,0.891192,0.14411892,0.17230965,0.21594493,3.0200365
15595,43.5,108.5,0.042058006,0.00017638966,0.009955219,0.00019195044,0.0011262599,0.39521056,34.91884,5.542431e-06,0.10549648,1.0920404e-07,5.3953236e-10,0.11213351,0.013580893,0.90928876,0.14280288,0.17762119,0.22092855,3.0893793
15596,44.5,108.5,0.042670745,0.00017433392,0.0097195795,0.00019849108,0.0011279613,0.41542122,34.733994,5.5850846e-06,0.103262395,9.60648e-08,4.2698897e-10,0.1063579,0.012941154,0.9652699,0.1517232,0.18819559,0.23146418,3.2994463
15597,45.5,108.5,0.030432407,0.00013441514,0.008642106,0.00036284662,0.0009356327,0.3135962,33.436684,4.152885e-06,0.098226644,8.883726e-08,3.0669592e-10,0.09674777,0.014935242,0.84719807,0.12498801,0.16169909,0.19898616,2.8756874
15598,46.5,108.5,0.023503944,0.0001025003,0.007224232,0.00037865565,0.00090125756,0.24281608,32.877335,4.411339e-06,0.09017703,7.733229e-08,2.034308e-10,0.094942465,0.011548741,0.7836135,0.114287935,0.14766672,0.18141118,2.6690512
15599,47.5,108.5,0.01938022,9.06717e-05,0.006601268,0.00034423696,0.00079259917,0.22273871,33.225338,3.7817426e-06,0.0869175,6.668493e-08,1.2882316e-10,0.097599186,0.0076313596,0.7623775,0.12675837,0.14808872,0.17949495,2.6173697
15600,48.5,108.5,0.02880055,0.00011110769,0.006715913,0.0002361592,0.000781046,0.26788458,33.907845,3.816449e-06,0.08645145,5.703806e-08,8.6071435e-11,0.10885824,0.004894176,0.8288649,0.13940941,0.1648772,0.20308433,2.834551
15601,49.5,108.5,0.029933378,0.0001048929,0.006080781,0.00026979443,0.0005888194,0.23901704,33.65193,2.8696716e-06,0.08055683,3.979638e-08,3.516816e-11,0.113879606,0.004357852,0.83495265,0.13467339,0.16764818,0.2104803,2.8312328
15602,50.5,108.5,0.035546534,9.554432e-05,0.0056485906,0.00028819067,0.0005412868,0.2698649,34.31763,2.7644367e-06,0.080593765,2.7560967e-08,1.1838657e-11,0.11515695,0.0037016722,0.8783384,0.13999969,0.17704996,0.22328117,2.9804838
15603,51.5,108.5,0.03293601,7.56726e-05,0.0050211176,0.00034929972,0.0004981342,0.24383375,33.63968,2.665413e-06,0.07517474,2.0101151e-08,6.7636773e-12,0.11231139,0.0042356327,0.91172993,0.13538942,0.1821037,0.2352232,3.0880563
15604,52.5,108.5,0.025956742,5.349611e-05,0.004073632,0.00038119103,0.00045831298,0.19175942,32.4202,2.5432626e-06,0.0655474,1.400241e-08,4.4654636e-12,0.106121846,0.0039066575,0.8939207,0.11739771,0.17312723,0.23446694,3.0077105
15605,53.5,108.5,0.035411537,6.128308e-05,0.0037702383,0.00027420648,0.00044805912,0.23704357,32.835567,3.009905e-06,0.062683895,9.891182e-09,4.89095e-12,0.11046597,0.0030709428,0.87017053,0.10053105,0.1669618,0.23334563,2.9164548
15606,54.5,108.5,0.031152474,5.1533167e-05,0.0035173807,0.0002607664,0.00042441252,0.22908099,32.449203,2.6123248e-06,0.060986534,1.1346554e-08,3.6427684e-12,0.10376538,0.00317935,0.84621274,0.08672179,0.15490396,0.22258984,2.8174295
15607,55.5,108.5,0.034968525,6.5659464e-05,0.0038779974,0.00028226452,0.0004248088,0.28744856,33.033024,2.8114325e-06,0.06667502,1.5068167e-08,3.6134518e-12,0.10064418,0.003688872,0.9195575,0.09436562,0.16765885,0.23690847,3.0649164
15608,56.5,108.5,0.036812786,8.7422464e-05,0.004591465,0.00010456628,0.0005058137,0.33157006,34.08995,3.2681367e-06,0.072970256,1.5925192e-08,4.7137537e-12,0.10210218,0.003827556,0.90676576,0.09673957,0.16608222,0.23083922,3.0494113
15609,57.5,108.5,0.02771596,6.4430824e-05,0.0039018611,0.00025997637,0.00043092342,0.25852183,32.375866,2.727533e-06,0.06547844,1.3036512e-08,3.3982925e-12,0.09306835,0.0040506497,0.8426024,0.08515766,0.15071626,0.21276222,2.811604
15610,58.5,108.5,0.018783761,4.4498982e-05,0.0032390542,0.00036303824,0.0003458022,0.18030854,29.321413,2.2926686e-06,0.057123885,9.554099e-09,2.4423315e-12,0.07913897,0.004780051,0.8200902,0.07362151,0.14256382,0.20412941,2.7007434
15611,59.5,108.5,0.009332661,3.164267e-05,0.0027989347,0.0006116182,0.00032208918,0.10980844,27.538723,2.026125e-06,0.05418967,9.382755e-09,2.2469825e-12,0.06556895,0.0051057986,0.7454593,0.069114745,0.13367501,0.17798218,2.4320674
15612,60.5,108.5,0.013243954,4.2257187e-05,0.0038790405,0.0004136122,0.00039932897,0.14575008,31.131893,2.48746e-06,0.06460809,9.173286e-09,2.2642819e-12,0.07561006,0.0046980353,0.81054974,0.081746385,0.1493007,0.19364141,2.688613
15613,61.5,108.5,0.020617653,6.2649706e-05,0.004629579,0.00014929917,0.00051790173,0.22469585,33.503345,3.4642712e-06,0.0734021,1.04518945e-08,2.7192198e-12,0.086270094,0.004039626,0.83315456,0.091177456,0.15447927,0.20092024,2.815922
15614,62.5,108.5,0.031400677,8.193997e-05,0.0048923614,8.764563e-05,0.0005351341,0.3364812,34.330215,3.774523e-06,0.07776551,1.6543005e-08,5.182481e-12,0.091308594,0.003687719,0.84860456,0.09660417,0.15801784,0.20640503,2.8863897
15615,63.5,108.5,0.04168507,0.000110525885,0.0049491366,7.0031405e-05,0.0005576642,0.4481575,34.936874,4.222175e-06,0.080418594,2.1091676e-08,6.451525e-12,0.09318432,0.002751066,0.8201543,0.092274435,0.15287203,0.19956484,2.7725947
15616,64.5,108.5,0.04076386,0.00010692487,0.0049001956,7.891655e-05,0.00055894925,0.46475694,34.750492,4.250661e-06,0.08069224,2.3087809e-08,6.3506e-12,0.0919224,0.0026456255,0.8568901,0.09933371,0.15973228,0.20768267,2.9087503
15617,65.5,108.5,0.032793585,9.020651e-05,0.0047326437,0.000108294626,0.0005461927,0.38241255,33.800186,3.8443786e-06,0.077206105,2.2930646e-08,5.2269083e-12,0.088829644,0.003530353,0.80982494,0.09760621,0.15011652,0.19481851,2.7750828
15618,66.5,108.5,0.02742992,7.95601e-05,0.004431073,0.0001297731,0.00052632246,0.32275525,33.108418,3.7880159e-06,0.07307962,2.1267814e-08,3.7247198e-12,0.08500324,0.0036101649,0.80461645,0.095079064,0.1483751,0.19240731,2.761565
15619,67.5,108.5,0.030301027,9.384798e-05,0.0045499457,8.498422e-05,0.0005313574,0.395831,33.979378,4.0623104e-06,0.07648417,2.2128113e-08,3.779196e-12,0.08415982,0.0036538115,0.8401545,0.100265495,0.15433711,0.19903249,2.8861885
15620,68.5,108.5,0.019447913,6.99404e-05,0.0047561843,0.00010800004,0.0005037842,0.25766197,33.988865,3.0389008e-06,0.07884979,2.0856126e-08,3.3419793e-12,0.07970933,0.005317165,0.7996796,0.09774788,0.14719765,0.18491912,2.7957513
15621,69.5,108.5,0.021103984,8.6905246e-05,0.005247513,0.00010992935,0.00048200402,0.3002063,34.260372,2.9931227e-06,0.08473008,2.1296382e-08,3.1280473e-12,0.07679296,0.008241196,0.8176292,0.096528426,0.14956395,0.18484482,2.8390186
15622,70.5,108.5,0.018367203,7.651932e-05,0.00538204,0.00021317622,0.00047139352,0.26380512,32.947918,2.6263758e-06,0.08489675,2.2697037e-08,2.6437322e-12,0.07104074,0.013689731,0.791774,0.09052433,0.14079489,0.17592557,2.7023032
15623,71.5,108.5,0.019184079,7.283835e-05,0.005111962,0.00031315337,0.00043978728,0.24397679,31.53912,2.392676e-06,0.080699354,2.298842e-08,2.037796e-12,0.065785035,0.010836993,0.82649034,0.074429244,0.14419977,0.1828462,2.7510843
15624,72.5,108.5,0.012970243,6.186131e-05,0.0044526085,0.00039273236,0.00041090912,0.1695951,30.208696,2.1853484e-06,0.07389762,2.432598e-08,1.280197e-12,0.058928046,0.008614472,0.81883,0.061470784,0.13870037,0.17970814,2.6715517
15625,73.5,108.5,0.009740957,5.491545e-05,0.0040058857,0.00043315085,0.00039304487,0.14250049,29.584023,2.1225112e-06,0.07150536,2.8529657e-08,5.826493e-13,0.053019933,0.007211583,0.80503243,0.04948886,0.13035706,0.17203857,2.5639315
15626,74.5,108.5,0.010185865,5.989209e-05,0.003921496,0.00035385738,0.0004483273,0.1825393,29.817255,2.6102302e-06,0.0730847,3.7774377e-08,2.1065017e-13,0.0480953,0.0058240043,0.804596,0.04348602,0.12351908,0.16729745,2.5338233
15627,75.5,108.5,0.009198443,5.3664855e-05,0.0037555273,0.0003677696,0.00037005325,0.18158096,29.405622,2.030895e-06,0.06883186,5.0521937e-08,6.5296604e-14,0.042164125,0.005504924,0.8439538,0.045092605,0.12618005,0.17407525,2.6691568
15628,76.5,108.5,0.008127571,5.233353e-05,0.0038489646,0.00031429858,0.00035163536,0.17560302,29.189716,1.8780534e-06,0.06921172,6.497998e-08,3.6175927e-14,0.04290491,0.005849763,0.8112134,0.045688014,0.1212246,0.16787562,2.5710273
15629,77.5,108.5,0.008407822,5.0800107e-05,0.0039787856,0.00027099915,0.0003310212,0.16947807,29.595028,1.7604707e-06,0.06856302,7.510921e-08,3.0776058e-14,0.04487007,0.0065937266,0.7895596,0.044652082,0.11796861,0.16551645,2.4956982
15630,78.5,108.5,0.011055657,5.7671317e-05,0.004720297,7.600329e-05,0.00028678362,0.24204259,30.50129,1.6410363e-06,0.07362256,9.8004065e-08,3.8987924e-14,0.04675086,0.010474282,0.8146152,0.0540849,0.12423256,0.17090885,2.5948055
15631,79.5,108.5,0.004582699,2.9881166e-05,0.0036111888,0.00026942565,0.0003268446,0.122250035,27.530493,1.6823075e-06,0.068784945,9.465033e-08,3.2443263e-14,0.048258256,0.009565985,0.77924025,0.054775476,0.119220465,0.16597338,2.4953203
15632,80.5,108.5,0.0053016194,3.1745974e-05,0.0034514847,0.0002357901,0.00032234198,0.12133882,28.199455,1.7692153e-06,0.06696566,8.5348475e-08,2.5601288e-14,0.050170925,0.0075818896,0.76955056,0.05802618,0.11924252,0.16605924,2.479702
15633,81.5,108.5,0.008570496,4.149172e-05,0.0035480103,0.000210118,0.00033741049,0.16865407,29.552946,1.8965422e-06,0.06961036,8.3241005e-08,2.2173708e-14,0.05270686,0.006314665,0.78196853,0.061037894,0.12203919,0.1698654,2.5217347
15634,82.5,108.5,0.010137867,4.3839205e-05,0.0034141901,0.00023808624,0.00032752324,0.19314705,29.458305,1.9247204e-06,0.07033642,8.476997e-08,1.9171869e-14,0.05249184,0.005748303,0.78747475,0.06008084,0.12241991,0.17053713,2.5204482
15635,83.5,108.5,0.007066132,3.328279e-05,0.0031077398,0.0003433702,0.0003250662,0.1396037,27.7258,1.8387612e-06,0.06586037,8.9229346e-08,1.6484688e-14,0.047503296,0.0058289715,0.75931966,0.05609791,0.11602091,0.16209434,2.4123251
15636,84.5,108.5,0.0056185294,2.955113e-05,0.002952052,0.0004053206,0.00032516805,0.115487345,26.818794,1.7422632e-06,0.064264715,9.1019594e-08,1.3522064e-14,0.045145225,0.006011259,0.7516432,0.05384266,0.112870745,0.15886123,2.377126
15637,85.5,108.5,0.0048014955,2.5198085e-05,0.0025479598,0.00051287643,0.00033805604,0.09856372,26.005777,1.7925125e-06,0.062201284,8.5748795e-08,1.1118696e-14,0.042362932,0.005901537,0.74379086,0.051295456,0.11044694,0.15526786,2.3374245
15638,86.5,108.5,0.005460123,2.66808e-05,0.0025375043,0.00048548906,0.0003247184,0.104975395,26.173409,1.7528654e-06,0.062201567,7.982014e-08,9.38952e-15,0.042518765,0.0058882507,0.7406916,0.048781123,0.1094477,0.1541189,2.322236
15639,87.5,108.5,0.004913382,2.3588353e-05,0.0023285444,0.00049041066,0.00032162727,0.094132096,26.124332,1.7894799e-06,0.0596035,6.895535e-08,7.684996e-15,0.042886224,0.006051936,0.73839414,0.04838075,0.10937126,0.15542248,2.3220446
15640,88.5,108.5,0.005204051,2.872336e-05,0.0025245897,0.00037080795,0.00030400627,0.100849405,26.78569,1.7013449e-06,0.059165206,5.7261413e-08,6.140469e-15,0.044290736,0.005881215,0.7470342,0.048861478,0.11177788,0.15930535,2.362448
15641,89.5,108.5,0.0056746253,3.4277735e-05,0.0028630823,0.00021248776,0.0003683877,0.11504411,27.704193,2.0554435e-06,0.062651016,5.6366844e-08,6.312132e-15,0.046798192,0.0056662154,0.7558577,0.050191645,0.11325849,0.1612011,2.4049435
15642,90.5,108.5,0.005696527,3.1622683e-05,0.0029000065,0.00020572638,0.0003318431,0.11840752,27.907764,1.83003e-06,0.06113463,6.007007e-08,4.1366514e-14,0.043725796,0.0054691443,0.75731033,0.051204782,0.11315059,0.16005422,2.4148207
15643,91.5,108.5,0.004710188,2.9127255e-05,0.0029751658,0.00017139378,0.00035393957,0.09680535,27.659668,1.8371658e-06,0.06200616,6.1080755e-08,5.686806e-12,0.043000557,0.0058537833,0.7587577,0.05080578,0.11248243,0.15909971,2.4137523
15644,92.5,108.5,0.004740869,3.740035e-05,0.003443919,0.00020095253,0.0006006101,0.09390294,27.29951,2.1252717e-06,0.06303415,6.072741e-08,1.7683052e-10,0.042820606,0.005922983,0.76749694,0.05113428,0.11285022,0.1600529,2.4276726
15645,93.5,108.5,0.0059208837,6.7061854e-05,0.0062576598,0.00050069264,0.0016008511,0.09743665,26.66354,2.2047257e-06,0.06085082,6.519518e-08,1.534738e-09,0.040659215,0.005148511,0.7657187,0.056325257,0.11285978,0.15760468,2.4032505
15646,94.5,108.5,0.009024402,0.00013663768,0.012002524,0.0009613147,0.0033993588,0.09996763,26.393929,2.4153198e-06,0.06541406,8.1704655e-08,4.1207113e-09,0.04364785,0.0053846245,0.7705924,0.07185345,0.11767942,0.15909968,2.4343035
15647,95.5,108.5,0.010673965,0.00020211223,0.016973488,0.0013838074,0.004156252,0.09622608,26.329678,2.344926e-06,0.063658305,1.0622463e-07,8.120477e-09,0.04333926,0.0051868507,0.7716313,0.09343019,0.124695845,0.1608472,2.469946
15648,96.5,108.5,0.012935892,0.00023673695,0.021908192,0.0020740533,0.0044753235,0.08241434,26.114733,2.2417219e-06,0.065058425,1.2430057e-07,9.73904e-09,0.04679685,0.0055252835,0.7725128,0.12662211,0.13591567,0.16475257,2.5213804
15649,97.5,108.5,0.01380203,0.00026508194,0.026527299,0.0018171993,0.0034204444,0.0561439,25.249321,2.5791028e-06,0.06156497,9.956588e-08,7.299741e-09,0.0483746,0.005040552,0.78217536,0.15847422,0.14757656,0.17061678,2.5884693
15650,98.5,108.5,0.019574335,0.00045388605,0.043602627,0.004000092,0.0043028346,0.054409657,24.905216,4.047486e-06,0.0651499,1.1722415e-07,1.7832829e-08,0.058043916,0.0050336285,0.7996145,0.26958808,0.1836353,0.18566793,2.799988
15651,99.5,108.5,0.025278654,0.00055565045,0.04514486,0.008516019,0.005110915,0.06776152,25.064137,3.6316274e-06,0.067276336,1.9036551e-07,2.8791119e-08,0.06278896,0.004738705,0.81176865,0.31622374,0.20181414,0.19415194,2.9043689
15652,100.5,108.5,0.021312373,0.00047072885,0.031390756,0.0074632526,0.005293006,0.07761815,25.197638,4.1206486e-06,0.068350434,1.9468021e-07,2.2639906e-08,0.057610672,0.004499984,0.8103425,0.24591893,0.17987092,0.18690883,2.791441
15653,101.5,108.5,0.017399501,0.0005174456,0.029074423,0.0066058654,0.0042014127,0.0930933,25.741243,4.485298e-06,0.07270779,2.2573786e-07,3.1874183e-08,0.056139003,0.004379231,0.8061265,0.1992941,0.16416825,0.1800695,2.7123513
15654,102.5,108.5,0.018886821,0.0008613912,0.083635926,0.01661038,0.0047202106,0.10759165,26.13154,4.669363e-06,0.077454686,6.1798653e-07,4.644264e-07,0.0758955,0.0076160496,0.8071287,0.3709946,0.2157992,0.19349976,2.959994
15655,103.5,108.5,0.030745747,0.0019704264,0.30580986,0.059559595,0.020882687,0.09924319,25.605534,6.31433e-06,0.09076838,3.7015593e-06,5.021289e-06,0.143205,0.031627383,0.83052367,0.96319205,0.39408293,0.24001664,3.8659213
15656,104.5,108.5,0.06533343,0.00517442,1.0308532,0.1504034,0.13124305,0.07524138,23.381191,1.0271496e-05,0.12209066,1.92663e-05,3.2971024e-05,0.32418546,0.1431966,0.8648412,2.5129762,0.85961205,0.3255426,6.135805
15657,105.5,108.5,0.1060218,0.008879446,2.2938454,0.30433804,0.27063835,0.054532953,21.055025,1.1711072e-05,0.15508063,7.473227e-05,0.00014704399,0.591071,0.32838994,0.9298732,4.288002,1.3994204,0.42712048,8.825942
15658,106.5,108.5,0.058960028,0.011798673,2.8944461,0.4698857,0.27102938,0.05113816,20.40204,1.5812195e-05,0.18338664,0.00016124516,0.00039218817,0.70574033,0.65298015,0.98072475,4.8327537,1.5816934,0.47180158,9.789336
15659,107.5,108.5,0.027546851,0.013024698,2.15358,0.3274035,0.14938205,0.07298596,22.79688,1.5691625e-05,0.19126435,0.00016545635,0.00032573947,0.55262744,0.56472564,0.95639044,3.7708716,1.269552,0.40965554,8.243963
15660,108.5,108.5,0.03371851,0.016066838,2.409937,0.35674357,0.14859557,0.08912781,23.233618,1.5927619e-05,0.19961943,0.00023711246,0.000304754,0.57256854,0.32308576,0.9273813,3.0260828,1.0402004,0.3728316,7.132563
15661,109.5,108.5,0.044103164,0.013747373,1.8645236,0.30429706,0.13199963,0.09955966,24.086601,1.6974129e-05,0.1958573,0.00019470927,0.00019782915,0.49327332,0.14319661,0.8905677,2.4762797,0.8665364,0.3444556,6.2476134
15662,110.5,108.5,0.052010056,0.011385478,1.3537917,0.19340833,0.09597334,0.1123857,25.541878,1.5023974e-05,0.18859518,0.00012904206,0.00010479756,0.3875878,0.059564907,0.87381583,1.947168,0.7040893,0.31139442,5.457499
15663,111.5,108.5,0.045620777,0.009391607,0.8925072,0.12799755,0.06254206,0.134005,26.28486,1.5439002e-05,0.18405043,0.00010290237,5.436543e-05,0.30066633,0.039050374,0.8478324,1.493486,0.56506634,0.2788177,4.7436156
15664,112.5,108.5,0.030866694,0.0065829954,0.5267351,0.07651407,0.040222943,0.14017811,26.957186,1.5848975e-05,0.18419433,9.1526344e-05,3.239967e-05,0.22009924,0.03169849,0.8289966,1.0985452,0.44324905,0.2472705,4.1305604
15665,113.5,108.5,0.01174884,0.0062599117,0.48801726,0.06284166,0.038800746,0.12839326,26.675653,1.6393564e-05,0.19929338,0.000218549,0.000107704815,0.2260974,0.122710384,0.8190324,0.9774375,0.4082669,0.24040775,3.9463372
15666,114.5,108.5,0.017748235,0.006165523,0.4111758,0.058743216,0.03925305,0.11052285,26.073107,1.8801375e-05,0.21054675,0.00020577846,7.4727344e-05,0.21783882,0.102837056,0.8228812,0.9881969,0.41268593,0.25166428,3.9653409
15667,115.5,108.5,0.024149336,0.005098085,0.33596158,0.057558972,0.03611736,0.097699896,25.456757,1.9714578e-05,0.21774828,0.00014671782,3.4700744e-05,0.20336427,0.06486562,0.8297759,0.98404735,0.41263804,0.26628938,3.9832954
15668,116.5,108.5,0.028695729,0.005036969,0.35399425,0.045708653,0.043297477,0.08789247,24.914383,2.245573e-05,0.2350371,0.00015545408,3.303339e-05,0.23081067,0.07388396,0.8496246,1.1905107,0.48396572,0.3181011,4.391068
15669,117.5,108.5,0.016566647,0.0056088422,0.6124662,0.092505075,0.07875379,0.06251494,23.724688,2.2489132e-05,0.2832314,0.00034986992,7.735488e-05,0.4059132,0.24924508,0.9061095,2.2162523,0.8074717,0.60638416,6.3706036
15670,118.5,108.5,0.025398169,0.006626206,0.9936724,0.103817105,0.14427334,0.062818535,23.415773,2.1219834e-05,0.37575528,0.00045960772,8.284715e-05,0.84732604,0.41639346,1.0778801,4.1412206,1.4388638,1.3490367,10.64717
15671,119.5,108.5,0.034747303,0.005724799,0.79570603,0.095574,0.105589695,0.07853023,24.202375,1.8895767e-05,0.339225,0.00031618724,4.8478058e-05,0.7398549,0.27633613,1.054918,3.6293745,1.2856251,1.1706902,9.627121
15672,120.5,108.5,0.057425786,0.0066970787,0.8013811,0.10099449,0.12114241,0.07653484,23.94316,2.0327203e-05,0.3349051,0.00027303532,4.0129937e-05,0.79264134,0.15776452,1.0951422,3.59256,1.2925537,1.2418207,9.790866
15673,121.5,108.5,0.098063394,0.004813659,0.59276265,0.08524679,0.10382637,0.06265854,23.543732,2.0570793e-05,0.30584568,0.00015150972,1.724712e-05,0.7444566,0.054652896,1.1449795,3.0766559,1.1685979,1.3736569,9.456814
15674,122.5,108.5,0.13878368,0.0039702663,0.5114353,0.07080307,0.09132597,0.054951865,23.868979,1.7970877e-05,0.3057793,7.936477e-05,6.3729917e-06,0.9208652,0.006563641,1.2846634,3.0100267,1.1867038,1.9993788,10.761726
15675,123.5,108.5,0.19704036,0.0033326084,0.50949144,0.065210424,0.08988056,0.049423534,24.093166,1.6566453e-05,0.31744918,6.2370396e-05,4.472292e-06,1.143883,0.0024021184,1.4051105,3.3204217,1.3029498,2.6348813,12.5439415
15676,124.5,108.5,0.23554595,0.002924681,0.52540326,0.062465094,0.09178909,0.05140906,24.340628,1.5180251e-05,0.31606305,4.210175e-05,2.7033627e-06,1.2329032,0.0014375986,1.4865578,3.4170249,1.3508317,2.9515517,13.416787
15677,125.5,108.5,0.23915306,0.002459073,0.43001476,0.045197096,0.079617664,0.058542073,24.665028,1.37748975e-05,0.2965191,2.6260179e-05,1.5808171e-06,1.1496396,0.001107019,1.4740393,3.1037695,1.2555233,2.8316348,12.764427
15678,126.5,108.5,0.2193864,0.002104439,0.3143322,0.03493635,0.057681795,0.06932567,24.982344,1.2054525e-05,0.2762352,1.1494042e-05,6.0299914e-07,1.0127419,0.0010557268,1.4438897,2.679853,1.1265941,2.5951905,11.743126
15679,127.5,108.5,0.1546089,0.0017660037,0.24474517,0.03456143,0.04048639,0.06331182,24.772501,1.0370206e-05,0.2537391,6.2466274e-06,2.951735e-07,0.8450949,0.0013454971,1.3174077,2.1546211,0.9457391,2.0818024,9.89939
15680,128.5,108.5,0.12347646,0.001580616,0.20603493,0.03065342,0.023788052,0.072009705,24.76907,8.147251e-06,0.23784488,5.1200655e-06,1.9800231e-07,0.7368347,0.0015866137,1.2570916,1.8660309,0.8496375,1.8290426,8.953633
15681,129.5,108.5,0.102890484,0.0013601173,0.17186742,0.026176723,0.019787995,0.093460836,25.238268,8.072623e-06,0.22820394,4.271141e-06,1.3969483e-07,0.65393853,0.0015135759,1.2026694,1.616627,0.75992686,1.6268852,8.146911
15682,130.5,108.5,0.08349809,0.0011530417,0.14695756,0.023507528,0.017274039,0.09860209,24.991083,7.573552e-06,0.21155347,3.6031195e-06,9.980491e-08,0.57122505,0.0015071474,1.1511294,1.4222412,0.6824714,1.4336824,7.4166403
15683,131.5,108.5,0.07020654,0.0010250236,0.12654711,0.020892663,0.014888251,0.10151452,24.802967,7.3110923e-06,0.19626382,2.6389218e-06,6.0483025e-08,0.50155497,0.0016907972,1.0745814,1.2117479,0.58749205,1.2243323,6.5586486
15684,132.5,108.5,0.060377263,0.0008846921,0.109713756,0.01692518,0.012678174,0.10807421,24.83725,7.2916496e-06,0.18429942,1.7150735e-06,3.131834e-08,0.44536453,0.0017229863,1.0382094,1.0615427,0.52478206,1.0838965,6.012782
15685,133.5,108.5,0.0517575,0.000747707,0.091833994,0.011058802,0.009807574,0.1294168,25.137074,6.318062e-06,0.17445907,1.1114861e-06,1.6679806e-08,0.37338018,0.0024416628,1.0019472,0.87218696,0.4496781,0.9061342,5.362275
15686,134.5,108.5,0.040417247,0.00071761094,0.08619006,0.0056700837,0.008484211,0.13727194,25.89392,5.751248e-06,0.1755181,8.2415966e-07,9.412226e-09,0.3353201,0.00371472,0.96094793,0.7238633,0.38566297,0.75678074,4.81882
15687,135.5,108.5,0.029303137,0.0006173718,0.0667602,0.0032405604,0.0071460875,0.14138903,26.279362,5.4841867e-06,0.16915146,6.0780314e-07,7.0392043e-09,0.27341136,0.005392568,0.9525568,0.58590484,0.3300069,0.62585133,4.3759604
15688,136.5,108.5,0.027057666,0.00070047454,0.07185542,0.0045951926,0.0063600224,0.13359216,26.164127,5.050163e-06,0.16857567,7.824293e-07,2.9046891e-08,0.2805104,0.007136814,0.9591223,0.59454,0.33631787,0.6815516,4.478926
15689,137.5,108.5,0.09032031,0.0016989016,0.23785803,0.030710215,0.02076957,0.10884429,26.083895,9.555877e-06,0.23115385,1.4555308e-05,9.71422e-07,0.73592544,0.007056018,1.2513614,1.529988,0.73276156,2.013955,8.737368
15690,138.5,108.5,0.32644162,0.003081689,0.5383152,0.06001579,0.066606306,0.08264964,27.643196,1.5713424e-05,0.36619705,6.5275024e-05,4.5507627e-06,1.7498502,0.0051789307,1.9983134,3.901298,1.7002499,5.149298,19.046831
15691,139.5,108.5,0.52473956,0.0044354075,0.7836665,0.08161017,0.09490118,0.06787774,29.773169,1.7626964e-05,0.47168562,6.9036214e-05,3.9003626e-06,2.5601785,0.0021502113,2.5262747,5.8363533,2.4435065,7.4216843,26.792429
